osm_type,osm_id,name,category,lon,lat,source_geometry_type
node,469761648,Woodmansterne Station,transport_bus_stops,-0.1543879,51.3178648,Point
node,469761651,Hail & Ride Woodmansterne Station,transport_bus_stops,-0.1530673,51.3198184,Point
node,469761654,Wood Street Station,transport_bus_stops,-0.0019251,51.5864895,Point
node,469761658,Wood Street Station,transport_bus_stops,-0.0017652,51.5867017,Point
node,469761661,Wood Street Station,transport_bus_stops,-0.0033149,51.5867728,Point
node,469761665,Wood Street Station,transport_bus_stops,-0.002937,51.5867016,Point
node,469761668,Vincent Road / Woolwich Arsenal Station,transport_bus_stops,0.0690902,51.4898177,Point
node,469761672,Woolwich Arsenal Station,transport_bus_stops,0.0689219,51.4901345,Point
node,469761688,Woolwich Arsenal Station,transport_bus_stops,0.068105,51.4896548,Point
node,469761692,Woolwich Arsenal Station,transport_bus_stops,0.0680729,51.4898149,Point
node,469761696,Woolwich Arsenal Station,transport_bus_stops,0.068362,51.4899856,Point
node,469761700,Woolwich Dockyard Station,transport_bus_stops,0.0530414,51.4913197,Point
node,469761704,Woolwich Dockyard Station,transport_bus_stops,0.0530152,51.491015,Point
node,469761707,Worcester Park Station,transport_bus_stops,-0.2455954,51.3812473,Point
node,469761711,Worcester Park Station,transport_bus_stops,-0.2463279,51.3814929,Point
node,469761715,Worcester Park Station,transport_bus_stops,-0.246682,51.3814634,Point
node,469761725,Westmoreland Terrace,transport_bus_stops,-0.1466304,51.4890858,Point
node,469761728,Wellclose Street,transport_bus_stops,-0.0647132,51.5093678,Point
node,469761729,Horncastle Road,transport_bus_stops,0.0234677,51.4477342,Point
node,469761730,Hail & Ride Hudson Road,transport_bus_stops,0.1393057,51.4698924,Point
node,469761731,Ripley Arts Centre,transport_bus_stops,0.0364449,51.4099807,Point
node,469761734,Gordon Road,transport_bus_stops,-0.2894732,51.4125198,Point
node,469761741,Gordon Road,transport_bus_stops,-0.2902414,51.4117008,Point
node,469761746,Addiscombe Tram Stop,transport_bus_stops,-0.0724346,51.3804448,Point
node,469761752,Addiscombe Tram Stop,transport_bus_stops,-0.0737944,51.3800507,Point
node,469761759,Ampere Way Tram Stop / Valley Park,transport_bus_stops,-0.1237062,51.3822292,Point
node,469761765,Arena Tram Stop,transport_bus_stops,-0.0566774,51.3893761,Point
node,469761775,Arena Tram Stop,transport_bus_stops,-0.0556085,51.3898577,Point
node,469761780,Beckenham Road Tram Stop,transport_bus_stops,-0.0432278,51.4093756,Point
node,469761788,Beckenham Road Tram Stop,transport_bus_stops,-0.0441526,51.4094054,Point
node,469761800,Beckton Station,transport_bus_stops,0.0609447,51.5137311,Point
node,469761806,Beckton Park Station,transport_bus_stops,0.0547129,51.5092304,Point
node,469761813,Beckton Park Station,transport_bus_stops,0.0539985,51.5092093,Point
node,469761817,Beddington Lane Tram Stop,transport_bus_stops,-0.1410694,51.3880114,Point
node,469761820,Beddington Lane Tram Stop,transport_bus_stops,-0.1409933,51.3882156,Point
node,469761824,Belgrave Walk Tram Stop,transport_bus_stops,-0.1798211,51.399537,Point
node,469761828,Belgrave Walk Tram Stop,transport_bus_stops,-0.1797468,51.399346,Point
node,469761831,Blackhorse Lane,transport_bus_stops,-0.0712966,51.3860597,Point
node,469761835,Blackhorse Lane,transport_bus_stops,-0.0727339,51.3855568,Point
node,469761838,Chessington North Station,transport_bus_stops,-0.3005101,51.3635791,Point
node,469761842,Chessington North Station,transport_bus_stops,-0.3002767,51.3634529,Point
node,469761846,Chessington South Station,transport_bus_stops,-0.3078475,51.3563348,Point
node,469761850,Chessington South Station,transport_bus_stops,-0.3080478,51.3561869,Point
node,469761854,Chingford Station,transport_bus_stops,0.0103639,51.6335156,Point
node,469761857,Chingford Station,transport_bus_stops,0.0104068,51.6334498,Point
node,469761858,Chingford Station,transport_bus_stops,0.0099588,51.6335152,Point
node,469761859,Chingford Station,transport_bus_stops,0.0098569,51.6334437,Point
node,469761860,Chingford Station,transport_bus_stops,0.0100543,51.6337912,Point
node,469761872,Chislehurst Station,transport_bus_stops,0.0591648,51.4052046,Point
node,469761876,Chislehurst Station,transport_bus_stops,0.0593064,51.4051351,Point
node,469761879,Chiswick Station,transport_bus_stops,-0.2675147,51.4814624,Point
node,469761884,Chiswick Station,transport_bus_stops,-0.268434,51.4814831,Point
node,469761887,Chiswick Station,transport_bus_stops,-0.2694703,51.4813607,Point
node,469761891,City Thameslink Station,transport_bus_stops,-0.1036938,51.5169254,Point
node,469761894,City Thameslink Station,transport_bus_stops,-0.1028863,51.5165025,Point
node,469761905,Clapham Junction Station,transport_bus_stops,-0.1687737,51.4633543,Point
node,469761909,Clapton Station,transport_bus_stops,-0.0564763,51.5619984,Point
node,469761913,Clapton Station,transport_bus_stops,-0.0574666,51.5618443,Point
node,469761916,Clapton Station,transport_bus_stops,-0.0574073,51.5622917,Point
node,469761920,Clapton Station,transport_bus_stops,-0.0567707,51.5618656,Point
node,469761924,Clock House Station,transport_bus_stops,-0.0395793,51.4086434,Point
node,469761927,Clock House Station,transport_bus_stops,-0.0405292,51.4089371,Point
node,469761931,Coulsdon South Station,transport_bus_stops,-0.1385231,51.3151832,Point
node,469761934,Coulsdon South Station,transport_bus_stops,-0.1385982,51.3153576,Point
node,469761939,Coulsdon South Station,transport_bus_stops,-0.1370243,51.3165592,Point
node,469761942,Coulsdon South Station,transport_bus_stops,-0.1374422,51.3165593,Point
node,469761946,Crayford Station,transport_bus_stops,0.1809656,51.4479058,Point
node,469761948,Crayford Station,transport_bus_stops,0.1809177,51.4481851,Point
node,469761951,Crews Hill,transport_bus_stops,-0.1058915,51.6839397,Point
node,469761955,Crews Hill,transport_bus_stops,-0.1076263,51.6838195,Point
node,469761958,Cricklewood Station,transport_bus_stops,-0.2120596,51.5590423,Point
node,469761962,Cricklewood Station,transport_bus_stops,-0.2121923,51.5594983,Point
node,469761965,Beecroft Road,transport_bus_stops,-0.036376,51.4560955,Point
node,469761969,Crofton Park Station,transport_bus_stops,-0.0372118,51.4546897,Point
node,469761973,Crystal Palace Station,transport_bus_stops,-0.0738807,51.4178784,Point
node,469761976,Crystal Palace Station,transport_bus_stops,-0.0736318,51.4172619,Point
node,469761980,Chauntler Close / Cundy Park,transport_bus_stops,0.0295215,51.5099494,Point
node,469761984,Chauntler Close / Cundy Park,transport_bus_stops,0.0282827,51.5100143,Point
node,469761989,Dalston Kingsland Station,transport_bus_stops,-0.0754681,51.5484665,Point
node,469761992,Dalston Kingsland Station,transport_bus_stops,-0.0752447,51.5488229,Point
node,469761996,Denmark Hill Station,transport_bus_stops,-0.0899262,51.4676216,Point
node,469762000,Denmark Hill Station,transport_bus_stops,-0.0891559,51.4679494,Point
node,469762004,Drayton Green,transport_bus_stops,-0.3263513,51.5166702,Point
node,469762008,Drayton Green,transport_bus_stops,-0.3272866,51.5166959,Point
node,469762011,Penwith Road,transport_bus_stops,-0.1884222,51.4430236,Point
node,469762015,Penwith Road,transport_bus_stops,-0.1881358,51.4430165,Point
node,469762018,Earlsfield Road,transport_bus_stops,-0.1896071,51.443386,Point
node,469762034,Earlsfield Road,transport_bus_stops,-0.1891509,51.4431654,Point
node,469762035,Albany Leisure Centre,transport_bus_stops,-0.0412651,51.6687858,Point
node,469762036,Albany Road / Green Lane,transport_bus_stops,0.0680305,51.4212678,Point
node,469762037,Albany Road / Wells Way,transport_bus_stops,-0.0851247,51.4842729,Point
node,469762039,Albany Road / Wells Way,transport_bus_stops,-0.0850711,51.4841366,Point
node,469762042,Hail & Ride Albany Road,transport_bus_stops,0.1183416,51.4422551,Point
node,469762046,Albany Park Avenue,transport_bus_stops,-0.0364457,51.665797,Point
node,469762049,Albany Park Avenue,transport_bus_stops,-0.0376554,51.6657655,Point
node,469762052,Albemarle,transport_bus_stops,-0.2234058,51.4427393,Point
node,469762056,Albemarle,transport_bus_stops,-0.2234122,51.4421227,Point
node,469762059,Albemarle Road,transport_bus_stops,-0.005,51.4073477,Point
node,469762060,Albemarle Road,transport_bus_stops,-0.0050418,51.4072108,Point
node,469762061,Albert Bridge / Cadogan Pier,transport_bus_stops,-0.1687095,51.4831654,Point
node,469762062,Albert Bridge / Cadogan Pier,transport_bus_stops,-0.1661341,51.4834065,Point
node,469762065,Albert Carr Gardens,transport_bus_stops,-0.1283657,51.423364,Point
node,469762066,Albert Carr Gardens,transport_bus_stops,-0.1286441,51.4231692,Point
node,469762067,Albert Grove,transport_bus_stops,-0.2187482,51.4156172,Point
node,469762068,Albert Grove,transport_bus_stops,-0.2193579,51.4151132,Point
node,469762070,Finchley Central,transport_bus_stops,-0.193916,51.6022679,Point
node,469762071,Finchley Central,transport_bus_stops,-0.1938872,51.6020872,Point
node,469762072,Albert Road Heath Park,transport_bus_stops,0.189808,51.575937,Point
node,469762073,Albert Road Heath Park,transport_bus_stops,0.1883944,51.5753975,Point
node,469762074,Albert Road,transport_bus_stops,-0.1309805,51.6023815,Point
node,469762075,Albert Road,transport_bus_stops,-0.1315463,51.601673,Point
node,469762076,Albert Road,transport_bus_stops,-0.4714639,51.5113537,Point
node,469762077,Albert Road,transport_bus_stops,-0.4706994,51.5111918,Point
node,469762078,Albert Road,transport_bus_stops,-0.1142182,51.5702786,Point
node,469762079,Hail & Ride Albert Road,transport_bus_stops,0.0826256,51.5579869,Point
node,469762080,Albert Square,transport_bus_stops,-0.1186716,51.476025,Point
node,469762081,Albert Square,transport_bus_stops,-0.1175531,51.4768803,Point
node,469762082,Middleton Road,transport_bus_stops,-0.0702803,51.5398026,Point
node,469762083,Middleton Road,transport_bus_stops,-0.0700386,51.5399402,Point
node,469762084,Albion Road,transport_bus_stops,-0.2731807,51.4135755,Point
node,469762085,Albion Road,transport_bus_stops,-0.2723506,51.4135904,Point
node,469762087,Albury Close,transport_bus_stops,-0.3673946,51.4231617,Point
node,469762088,Albury Close,transport_bus_stops,-0.3685176,51.4231085,Point
node,469762089,Albury Drive,transport_bus_stops,-0.3978597,51.6043666,Point
node,469762090,Albury Drive,transport_bus_stops,-0.3978995,51.6048137,Point
node,469762091,Albyns Close,transport_bus_stops,0.197395,51.5360057,Point
node,469762094,Aldborough Road North,transport_bus_stops,0.0983048,51.5775714,Point
node,469762095,Aldborough Road South,transport_bus_stops,0.0991533,51.5777066,Point
node,469762096,Aldenham Drive,transport_bus_stops,-0.4507409,51.5274634,Point
node,469762097,Aldenham Drive,transport_bus_stops,-0.450891,51.5271189,Point
node,469762098,Aldenham Street,transport_bus_stops,-0.1355268,51.5315842,Point
node,469762099,Aldenham Street,transport_bus_stops,-0.1347614,51.5310236,Point
node,469762100,Alderbrook Road,transport_bus_stops,-0.1480639,51.4493375,Point
node,469762101,Alderbrook Road,transport_bus_stops,-0.1479344,51.4491999,Point
node,469762102,Aldercroft,transport_bus_stops,-0.1281968,51.3163066,Point
node,469762103,Alderman Avenue,transport_bus_stops,0.112723,51.5270404,Point
node,469762104,Alderman Avenue,transport_bus_stops,0.1121491,51.5270571,Point
node,469762105,Kingston Close,transport_bus_stops,-0.3744734,51.5440509,Point
node,469762106,Alderney Gardens,transport_bus_stops,-0.3728454,51.5449089,Point
node,469762107,Alderney Street,transport_bus_stops,-0.1397144,51.4878998,Point
node,469762109,Alderson Street,transport_bus_stops,-0.21068,51.526238,Point
node,469762110,Aldgate Bus Station,transport_bus_stops,-0.0752022,51.5138488,Point
node,469762111,Aldingham Gardens,transport_bus_stops,0.1959198,51.5451723,Point
node,469762112,Aldingham Gardens,transport_bus_stops,0.1954918,51.5446318,Point
node,469762113,Fortune Green Road,transport_bus_stops,-0.1946891,51.5520876,Point
node,469762114,Mill Lane,transport_bus_stops,-0.1946396,51.5519936,Point
node,469762115,Wolsey Crescent,transport_bus_stops,-0.0120335,51.3469994,Point
node,469762116,Aldridge Avenue,transport_bus_stops,-0.2689703,51.6263068,Point
node,469762117,Aldrington Road,transport_bus_stops,-0.1405552,51.4250434,Point
node,469762118,Aldrington Road,transport_bus_stops,-0.1403,51.4250363,Point
node,469762119,Hail & Ride Aldrington Road,transport_bus_stops,-0.1400392,51.4295694,Point
node,469762120,Hail & Ride Aldrington Road,transport_bus_stops,-0.1399099,51.4292392,Point
node,469762121,Aldwych,transport_bus_stops,-0.1188129,51.5124686,Point
node,469762122,Aldwych / Drury Lane,transport_bus_stops,-0.1185414,51.5127552,Point
node,469762124,Aldwych / Kingsway,transport_bus_stops,-0.117972,51.5130955,Point
node,469762128,Aldwych Avenue,transport_bus_stops,0.084013,51.5813416,Point
node,469762129,Aldwych Avenue,transport_bus_stops,0.0840412,51.5807672,Point
node,469762130,Alers Road,transport_bus_stops,0.1279047,51.4524076,Point
node,469762131,Brasted Close,transport_bus_stops,0.1254996,51.4505153,Point
node,469762132,Alexandra Palace Park,transport_bus_stops,-0.1242512,51.5960079,Point
node,469762133,Alexandra Palace Park,transport_bus_stops,-0.1248505,51.596026,Point
node,469762134,Alexandra Palace Ice Rink,transport_bus_stops,-0.1299939,51.5936446,Point
node,469762135,Alexandra Palace Ice Rink,transport_bus_stops,-0.12786,51.5953282,Point
node,469762136,Alexandra Palace Palm Court,transport_bus_stops,-0.1328983,51.5932322,Point
node,469762137,Alexandra Palace Palm Court,transport_bus_stops,-0.1329678,51.5930795,Point
node,469762138,Alexander Court,transport_bus_stops,-0.1816075,51.457495,Point
node,469762139,Alexander Road,transport_bus_stops,-0.1246541,51.5616893,Point
node,469762140,Alexandra Avenue,transport_bus_stops,-0.203025,51.3701569,Point
node,469762141,Alexandra Avenue,transport_bus_stops,-0.2036914,51.3704633,Point
node,469762142,Northolt Park Station,transport_bus_stops,-0.3602984,51.5588508,Point
node,469762143,Northolt Park Station,transport_bus_stops,-0.3610636,51.5580989,Point
node,469762144,Alexandra Avenue,transport_bus_stops,-0.3699578,51.572596,Point
node,469762145,Hail & Ride Alexandra Avenue,transport_bus_stops,-0.1262125,51.5984308,Point
node,469762146,Hail & Ride Alexandra Avenue,transport_bus_stops,-0.1251121,51.5984819,Point
node,469762147,Alexandra Gardens,transport_bus_stops,-0.2588353,51.4809545,Point
node,469762148,Hail & Ride Alexandra Gardens,transport_bus_stops,-0.1618328,51.351633,Point
node,469762149,Alexandra Grove,transport_bus_stops,-0.0989655,51.5685934,Point
node,469762150,Alexandra Grove,transport_bus_stops,-0.1002261,51.5673738,Point
node,469762151,Alexandra Palace Garden Centre,transport_bus_stops,-0.1342334,51.5923989,Point
node,469762152,Alexandra Palace Garden Centre,transport_bus_stops,-0.1338207,51.5923774,Point
node,469762153,Park Road,transport_bus_stops,-0.1326963,51.5875066,Point
node,469762154,Park Road,transport_bus_stops,-0.1327966,51.587375,Point
node,469762155,Alexandra Park Road,transport_bus_stops,-0.1454359,51.5962058,Point
node,469762156,Alexandra Park Road,transport_bus_stops,-0.1451587,51.5959463,Point
node,469762157,Priory Road,transport_bus_stops,-0.1338312,51.5868531,Point
node,469762158,Priory Road,transport_bus_stops,-0.1335676,51.5866877,Point
node,469762159,Alexandra Place,transport_bus_stops,-0.0884928,51.3810054,Point
node,469762160,Alexandra Place,transport_bus_stops,-0.0881086,51.381974,Point
node,469762161,Alexandra Road,transport_bus_stops,-0.288802,51.4179843,Point
node,469762162,Alexandra Road,transport_bus_stops,-0.2886491,51.4181448,Point
node,469762163,Alexandra Road,transport_bus_stops,0.1907081,51.5304678,Point
node,469762164,Alexandra Road,transport_bus_stops,0.1908189,51.5301809,Point
node,469762165,Alexandra Road,transport_bus_stops,-0.1423614,51.6094553,Point
node,469762166,Alexandra Road,transport_bus_stops,-0.1430651,51.6089407,Point
node,469762167,Alexandra Road,transport_bus_stops,-0.2150321,51.5900858,Point
node,469762168,Alexandra Road,transport_bus_stops,-0.2163906,51.5897776,Point
node,469762169,Alexandra Road,transport_bus_stops,-0.0393656,51.6473451,Point
node,469762170,Scotland Green Road,transport_bus_stops,-0.0387035,51.6470725,Point
node,469762171,Alexandra Avenue Health Centre,transport_bus_stops,-0.3684806,51.5675223,Point
node,469762172,Alexandra Avenue Health Centre,transport_bus_stops,-0.3686358,51.5679072,Point
node,469762173,Willow Walk,transport_bus_stops,-0.100055,51.5875833,Point
node,469762174,Adley Street,transport_bus_stops,-0.0340372,51.5501703,Point
node,469762177,Waverley Gardens,transport_bus_stops,0.0935715,51.5286075,Point
node,469762178,Waverley Gardens,transport_bus_stops,0.093956,51.5281649,Point
node,469762179,Algar Court,transport_bus_stops,-0.363503,51.4138227,Point
node,469762181,Algernon Road,transport_bus_stops,-0.0204103,51.4578643,Point
node,469762182,Stoke Newington,transport_bus_stops,-0.0697543,51.562673,Point
node,469762183,Oakhurst Road,transport_bus_stops,-0.0373471,51.6748716,Point
node,469762184,Allan Way,transport_bus_stops,-0.2664038,51.5237814,Point
node,469762185,Allendale Road,transport_bus_stops,-0.3206571,51.5508022,Point
node,469762186,Allen Road,transport_bus_stops,0.2099269,51.521358,Point
node,469762187,Allen Road,transport_bus_stops,0.2090394,51.5210644,Point
node,469762188,Alleyn Road,transport_bus_stops,-0.0887482,51.4300211,Point
node,469762189,South Croxted Road,transport_bus_stops,-0.088708,51.4304034,Point
node,469762190,Marlow Crescent,transport_bus_stops,-0.3351196,51.4543399,Point
node,469762192,All Hallows Road,transport_bus_stops,-0.0770061,51.5990483,Point
node,469762193,Alliance Road,transport_bus_stops,-0.2772261,51.526387,Point
node,469762194,Allington Road,transport_bus_stops,-0.2106396,51.5321156,Point
node,469762196,Kelvin Parade,transport_bus_stops,0.0820665,51.3755955,Point
node,469762197,Kelvin Parade,transport_bus_stops,0.0820241,51.3749228,Point
node,469762198,Allington Road / Andover Road,transport_bus_stops,0.0826394,51.3772378,Point
node,469762199,Allington Road / Andover Road,transport_bus_stops,0.0827467,51.3770556,Point
node,469762201,Allison Grove,transport_bus_stops,-0.0820354,51.442008,Point
node,469762204,Alloa Road,transport_bus_stops,-0.0433041,51.4871313,Point
node,469762207,Alloa Road,transport_bus_stops,-0.043622,51.4877978,Point
node,469762209,South Norwood Hill / All Saints Church,transport_bus_stops,-0.0869585,51.4097933,Point
node,469762212,Beulah Hill / All Saints Church,transport_bus_stops,-0.0873332,51.4109875,Point
node,469762214,All Saints Church,transport_bus_stops,0.0662686,51.4782213,Point
node,469762215,All Saints Church,transport_bus_stops,-0.0658056,51.6263631,Point
node,469762216,All Saints Church,transport_bus_stops,-0.0660098,51.6263013,Point
node,469762217,Briant Street,transport_bus_stops,-0.0495057,51.4768156,Point
node,469762218,All Saints Church,transport_bus_stops,0.1474455,51.4833979,Point
node,469762219,All Saints Church / Clarence Street,transport_bus_stops,-0.3061009,51.4109499,Point
node,469762220,All Saints College,transport_bus_stops,-0.0754834,51.6073449,Point
node,469762221,All Saints College,transport_bus_stops,-0.0752532,51.6071253,Point
node,469762222,All Saints Mews,transport_bus_stops,-0.3343971,51.6119726,Point
node,469762223,All Saints Mews,transport_bus_stops,-0.3348165,51.6117079,Point
node,469762224,All Saints Road,transport_bus_stops,-0.2697171,51.5019927,Point
node,469762225,Doyle Gardens,transport_bus_stops,-0.2299901,51.536246,Point
node,469762226,Doyle Gardens,transport_bus_stops,-0.2302255,51.5362229,Point
node,469762227,All Souls Avenue,transport_bus_stops,-0.2258177,51.5409684,Point
node,469762228,Kingston Station,transport_bus_stops,-0.3005151,51.4135481,Point
node,469762229,Ladywell Station,transport_bus_stops,-0.0204892,51.4565963,Point
node,469762230,Ladywell Station,transport_bus_stops,-0.021051,51.4564607,Point
node,469762231,Vicars Hill / Ladywell Station,transport_bus_stops,-0.0200207,51.4574916,Point
node,469762232,Lee Station,transport_bus_stops,0.0128676,51.4495098,Point
node,469762233,Lee Station,transport_bus_stops,0.0130471,51.4483453,Point
node,469762234,Lewisham Station,transport_bus_stops,-0.0124493,51.4640225,Point
node,469762235,Lewisham Station,transport_bus_stops,-0.0123979,51.4639348,Point
node,469762236,Lewisham Station,transport_bus_stops,-0.0137428,51.4645986,Point
node,469762237,Lewisham Station / Loampit Vale,transport_bus_stops,-0.014003,51.4644448,Point
node,469762238,Lewisham Station,transport_bus_stops,-0.0130804,51.4648747,Point
node,469762239,Leyton Midland Road Station,transport_bus_stops,-0.0084127,51.5704362,Point
node,469762240,Leyton Midland Road Station,transport_bus_stops,-0.0082117,51.5693927,Point
node,469762241,Leytonstone High Road Station,transport_bus_stops,0.0092848,51.5627468,Point
node,469762242,Leytonstone High Road Station,transport_bus_stops,0.0098456,51.5635395,Point
node,469762243,Limehouse Station,transport_bus_stops,-0.0400579,51.512802,Point
node,469762244,Limehouse Station,transport_bus_stops,-0.0404838,51.5127387,Point
node,469762245,Loughborough Junction Station,transport_bus_stops,-0.1026985,51.4658215,Point
node,469762246,Loughborough Junction Station,transport_bus_stops,-0.103816,51.4661166,Point
node,469762247,Loughborough Junction Station,transport_bus_stops,-0.1035738,51.4661273,Point
node,469762248,Loughborough Junction Station,transport_bus_stops,-0.1010706,51.4656786,Point
node,469762249,Lower Sydenham Station,transport_bus_stops,-0.0320708,51.425509,Point
node,469762251,Lower Sydenham Station,transport_bus_stops,-0.0317733,51.4249136,Point
node,469762253,Malden Manor Station,transport_bus_stops,-0.2628816,51.3852586,Point
node,469762255,Malden Manor Station,transport_bus_stops,-0.2626904,51.3847413,Point
node,469762258,Malden Manor Station,transport_bus_stops,-0.2626155,51.3850038,Point
node,469762260,Malden Manor Station,transport_bus_stops,-0.2619015,51.3844994,Point
node,469762263,Whitta Road,transport_bus_stops,0.0459863,51.5526656,Point
node,469762264,Manor Park Station,transport_bus_stops,0.0467332,51.5521266,Point
node,469762265,Manor Park Station,transport_bus_stops,0.0467269,51.5529045,Point
node,469762267,Maryland Station,transport_bus_stops,0.0063326,51.54691,Point
node,469762268,Maryland Station,transport_bus_stops,0.0072477,51.5462229,Point
node,469762270,Mill Hill Broadway Station,transport_bus_stops,-0.2489885,51.6133201,Point
node,469762271,Mill Hill Broadway Station,transport_bus_stops,-0.2488114,51.6131236,Point
node,469762272,Mill Hill Broadway Station,transport_bus_stops,-0.2488239,51.6134142,Point
node,469762273,Mill Hill Broadway Station,transport_bus_stops,-0.249041,51.6137074,Point
node,469762274,Mitcham Junction Station,transport_bus_stops,-0.1587053,51.3930894,Point
node,469762275,Mitcham Junction Station,transport_bus_stops,-0.1589344,51.3937051,Point
node,469762276,Morden South Station,transport_bus_stops,-0.2004459,51.396756,Point
node,469762277,Morden South Station,transport_bus_stops,-0.2002299,51.3960771,Point
node,469762278,Motspur Park Station,transport_bus_stops,-0.2388106,51.3944743,Point
node,469762279,Motspur Park Station,transport_bus_stops,-0.2393976,51.3940595,Point
node,469762280,Mottingham Station,transport_bus_stops,0.0509965,51.4396661,Point
node,469762281,Mottingham Station,transport_bus_stops,0.0513829,51.4406423,Point
node,469762282,New Barnet Station,transport_bus_stops,-0.1733385,51.6488962,Point
node,469762283,New Barnet Station / Station Road,transport_bus_stops,-0.1758822,51.6497309,Point
node,469762285,New Barnet Station,transport_bus_stops,-0.1734006,51.6491428,Point
node,469762286,New Beckenham Station,transport_bus_stops,-0.0338586,51.4162775,Point
node,469762287,New Beckenham Station,transport_bus_stops,-0.0335535,51.4166555,Point
node,469762288,New Eltham Station / Footscray Road,transport_bus_stops,0.0708862,51.4387235,Point
node,469762290,Footscray Road / Southwood Road,transport_bus_stops,0.0725178,51.4371501,Point
node,469762291,New Eltham Station / Southwood Road,transport_bus_stops,0.0715596,51.437317,Point
node,469762292,New Eltham Station / Southwood Road,transport_bus_stops,0.0706251,51.4367549,Point
node,469762293,New Malden Station,transport_bus_stops,-0.256864,51.4033828,Point
node,469762294,New Malden Station,transport_bus_stops,-0.2565236,51.4032146,Point
node,469762296,New Malden Station,transport_bus_stops,-0.2556623,51.4035637,Point
node,469762297,New Southgate Station,transport_bus_stops,-0.1431139,51.6149766,Point
node,469762298,New Southgate Station,transport_bus_stops,-0.1433154,51.6149734,Point
node,469762299,Norbury Station,transport_bus_stops,-0.124074,51.4128602,Point
node,469762300,Norbury Station,transport_bus_stops,-0.1231409,51.4111128,Point
node,469762301,North Dulwich Station,transport_bus_stops,-0.0879956,51.4536716,Point
node,469762302,North Dulwich Station,transport_bus_stops,-0.0875407,51.4533752,Point
node,469762303,Marigold Road / Northumberland Park,transport_bus_stops,-0.049408,51.6009819,Point
node,469762304,Marigold Road / Northumberland Park,transport_bus_stops,-0.0498749,51.6023409,Point
node,469762305,Northumberland Park,transport_bus_stops,-0.0548347,51.6030035,Point
node,469762306,Northumberland Park,transport_bus_stops,-0.0550742,51.6026693,Point
node,469762307,Northumberland Park Bus Stand,transport_bus_stops,-0.0553756,51.6030462,Point
node,469762308,Norwood Junction Station,transport_bus_stops,-0.0750678,51.3986271,Point
node,469762309,Portland Road / Norwood Junction Station,transport_bus_stops,-0.0725439,51.3983144,Point
node,469762310,Norwood Junction Station,transport_bus_stops,-0.0738696,51.3978335,Point
node,469762311,Nunhead Station,transport_bus_stops,-0.0515552,51.4667426,Point
node,469762313,Nunhead Station,transport_bus_stops,-0.0510607,51.4664574,Point
node,469762314,Oakleigh Park Station,transport_bus_stops,-0.166973,51.6379628,Point
node,469762315,Oakleigh Park Station,transport_bus_stops,-0.166147,51.6370927,Point
node,469762316,Orpington Station,transport_bus_stops,0.0871309,51.3727026,Point
node,469762317,Orpington Station,transport_bus_stops,0.0886935,51.3727974,Point
node,469762318,Orpington Bus Station,transport_bus_stops,0.0896682,51.3735325,Point
node,469762319,Orpington Bus Station,transport_bus_stops,0.089612,51.3734823,Point
node,469762320,Orpington Bus Station,transport_bus_stops,0.089563,51.3734155,Point
node,469762321,Orpington Station,transport_bus_stops,0.0895642,51.3731117,Point
node,469762322,Paddington Station,transport_bus_stops,-0.1755506,51.5155439,Point
node,469762323,Paddington Station,transport_bus_stops,-0.1737144,51.5167133,Point
node,469762324,Paddington,transport_bus_stops,-0.174412,51.5156332,Point
node,469762325,Palmers Green Station,transport_bus_stops,-0.1097135,51.6178515,Point
node,469762326,Palmers Green Station,transport_bus_stops,-0.1114994,51.6185827,Point
node,469762327,Peckham Rye Station,transport_bus_stops,-0.0689686,51.4703787,Point
node,469762328,Peckham Rye Station,transport_bus_stops,-0.0678717,51.4692572,Point
node,469762329,Blenheim Grove,transport_bus_stops,-0.0693383,51.469508,Point
node,469762331,Penge East Station,transport_bus_stops,-0.0527653,51.4194578,Point
node,469762332,Penge West Station,transport_bus_stops,-0.0617741,51.4174041,Point
node,469762333,High Street / Penge West Station,transport_bus_stops,-0.0590718,51.4177168,Point
node,469762334,High Street / Penge West Station,transport_bus_stops,-0.0574199,51.4172511,Point
node,469762335,West Approach / Petts Wood Station,transport_bus_stops,0.0735353,51.3884834,Point
node,469762336,West Approach / Petts Wood Station,transport_bus_stops,0.0733263,51.3885207,Point
node,469762338,Plumstead Road / Plumstead Station,transport_bus_stops,0.083852,51.4902955,Point
node,469762339,Plumstead High Street / Plumstead Station,transport_bus_stops,0.0857568,51.4896856,Point
node,469762340,Plumstead Station,transport_bus_stops,0.0859117,51.4895731,Point
node,469762341,Griffin Road / Plumstead Station,transport_bus_stops,0.0853709,51.4891481,Point
node,469762342,Ponders End Station / Oasis Academy Hadley,transport_bus_stops,-0.036853,51.6426275,Point
node,469762343,Ponders End Station,transport_bus_stops,-0.035849,51.6426019,Point
node,469762344,Purley Station,transport_bus_stops,-0.1143253,51.3380999,Point
node,469762345,Purley Station,transport_bus_stops,-0.1131695,51.3387966,Point
node,469762347,Putney Station,transport_bus_stops,-0.2169761,51.4614227,Point
node,469762348,Putney Station,transport_bus_stops,-0.2167513,51.4613257,Point
node,469762349,Putney Station,transport_bus_stops,-0.2168455,51.4610885,Point
node,469762351,Putney Station,transport_bus_stops,-0.2158087,51.4605789,Point
node,469762352,Putney Station,transport_bus_stops,-0.2163307,51.4605742,Point
