LSOA21CD,LSOA21NM,borough_name,group,grid_mean_mismatch,grid_mean_lisa_cluster_analytical,grid_local_moran_i_permutation,grid_local_moran_p_permutation,grid_local_moran_q_bh,grid_mean_lisa_cluster_fdr
E01004347,Waltham Forest 011C,Waltham Forest,caregiving_adults,1.10947648752434,Not significant,0.421569502641656,0.0645,0.138786206896552,Not significant
E01004348,Waltham Forest 010B,Waltham Forest,caregiving_adults,0.238498350215515,Not significant,0.0938623664008562,0.0406,0.102051963746224,Not significant
E01004349,Waltham Forest 001A,Waltham Forest,caregiving_adults,2.18750973676292,Not significant,0.492761715975593,0.2361,0.312794904458599,Not significant
E01004350,Waltham Forest 001B,Waltham Forest,caregiving_adults,0.365470414039202,High-high mismatch cluster,0.225865955636081,0.0025,0.0145116279069767,High-high mismatch cluster
E01004351,Waltham Forest 001C,Waltham Forest,caregiving_adults,0.332401547040575,Not significant,0.0479322411851596,0.2927,0.359095207667732,Not significant
E01004352,Waltham Forest 002A,Waltham Forest,caregiving_adults,-0.870039760212849,Not significant,-0.271259108846664,0.1564,0.241792753174357,Not significant
E01004353,Waltham Forest 002B,Waltham Forest,caregiving_adults,0.616551909463312,Not significant,0.0865793304914451,0.3347,0.390379065420561,Not significant
E01004354,Waltham Forest 002C,Waltham Forest,caregiving_adults,0.187208903036062,Not significant,0.0104024922313537,0.4136,0.445418487394958,Not significant
E01004355,Waltham Forest 004A,Waltham Forest,caregiving_adults,2.10977087377766,Not significant,0.604270904107919,0.1765,0.261761140819964,Not significant
E01004356,Waltham Forest 001D,Waltham Forest,caregiving_adults,1.03347344505146,Not significant,0.394808017453008,0.0336,0.0904699029126214,Not significant
E01004357,Waltham Forest 001E,Waltham Forest,caregiving_adults,0.505859245996238,Not significant,0.0702064734800957,0.309,0.371067596824633,Not significant
E01004358,Waltham Forest 002D,Waltham Forest,caregiving_adults,-0.0671194021757321,Not significant,-0.0156072348660845,0.1575,0.242966625463535,Not significant
E01004359,Waltham Forest 002E,Waltham Forest,caregiving_adults,-0.896595092991615,Not significant,-0.190463550133799,0.2251,0.304826030368764,Not significant
E01004360,Waltham Forest 004B,Waltham Forest,caregiving_adults,1.05215517006332,Not significant,0.135019685436931,0.3075,0.370246020260492,Not significant
E01004361,Waltham Forest 005A,Waltham Forest,caregiving_adults,0.868477632366747,High-high mismatch cluster,0.512617246476263,0.0102,0.0400301886792453,High-high mismatch cluster
E01004362,Waltham Forest 021A,Waltham Forest,caregiving_adults,0.269148379295012,Not significant,-0.0549945319378733,0.1367,0.2223,Not significant
E01004363,Waltham Forest 019A,Waltham Forest,caregiving_adults,0.586274255854777,Not significant,0.0583839979357024,0.3754,0.420308271687962,Not significant
E01004364,Waltham Forest 019B,Waltham Forest,caregiving_adults,0.26151468591765,Not significant,-0.0108846516434731,0.421,0.450124651959735,Not significant
E01004365,Waltham Forest 020A,Waltham Forest,caregiving_adults,-0.15409213177138,Not significant,0.0294158839974299,0.2604,0.333996200256739,Not significant
E01004366,Waltham Forest 019C,Waltham Forest,caregiving_adults,-0.161363869834241,Not significant,-0.0139612477687978,0.3888,0.429780690876882,Not significant
E01004367,Waltham Forest 019D,Waltham Forest,caregiving_adults,-0.395429335230874,Not significant,-0.0170029608149035,0.4407,0.461888389670376,Not significant
E01004368,Waltham Forest 019E,Waltham Forest,caregiving_adults,0.430893620321912,Not significant,-0.0520787714167729,0.3088,0.371005920577617,Not significant
E01004369,Waltham Forest 023A,Waltham Forest,caregiving_adults,0.0786003851626804,Not significant,-0.00630011315546896,0.3683,0.41539846362404,Not significant
E01004370,Waltham Forest 023B,Waltham Forest,caregiving_adults,-0.0247640366812306,Not significant,0.00319092437279675,0.2902,0.35699319862001,Not significant
E01004371,Waltham Forest 025A,Waltham Forest,caregiving_adults,-0.638386951361194,Not significant,0.172939623953805,0.1422,0.228251575562701,Not significant
E01004372,Waltham Forest 023C,Waltham Forest,caregiving_adults,-0.898437601489159,Not significant,0.167463654907469,0.2199,0.300476060191518,Not significant
E01004373,Waltham Forest 025B,Waltham Forest,caregiving_adults,-0.677379867273569,Not significant,0.117672714041979,0.2438,0.318766265060241,Not significant
E01004374,Waltham Forest 025C,Waltham Forest,caregiving_adults,-0.490310182521187,Not significant,0.16296868653337,0.0963,0.178762555720654,Not significant
E01004375,Waltham Forest 025D,Waltham Forest,caregiving_adults,-1.22605613474215,Not significant,0.503354174420674,0.075,0.152567237163814,Not significant
E01004376,Waltham Forest 025E,Waltham Forest,caregiving_adults,-1.70274801483288,Not significant,0.636941963471907,0.0901,0.171999694072658,Not significant
E01004377,Waltham Forest 010C,Waltham Forest,caregiving_adults,1.7935250602136,Not significant,0.534461390249214,0.0721,0.148566529266282,Not significant
E01004378,Waltham Forest 010D,Waltham Forest,caregiving_adults,0.729243179498561,Not significant,0.340499453440236,0.0375,0.0973985431841832,Not significant
E01004379,Waltham Forest 007A,Waltham Forest,caregiving_adults,0.275524368514851,Not significant,0.0271231414752337,0.3353,0.390622543757293,Not significant
E01004380,Waltham Forest 007B,Waltham Forest,caregiving_adults,0.351486954902013,Not significant,0.102850649030747,0.0997,0.182978823529412,Not significant
E01004381,Waltham Forest 007C,Waltham Forest,caregiving_adults,0.255262257440594,Not significant,0.0976305889892519,0.0357,0.0939949367088608,Not significant
E01004382,Waltham Forest 008C,Waltham Forest,caregiving_adults,2.19764093209587,Not significant,0.762161002859502,0.0996,0.182929801324503,Not significant
E01004383,Waltham Forest 007D,Waltham Forest,caregiving_adults,1.09282369303122,Not significant,0.327912954724945,0.2087,0.290851591289782,Not significant
E01004384,Waltham Forest 003A,Waltham Forest,caregiving_adults,0.240348183628848,Not significant,0.0204679179505251,0.375,0.420013461969935,Not significant
E01004385,Waltham Forest 003B,Waltham Forest,caregiving_adults,1.55517525663757,Not significant,0.00783716373384571,0.4946,0.496689438744719,Not significant
E01004386,Waltham Forest 003C,Waltham Forest,caregiving_adults,-1.73266909804944,Not significant,-0.21827090315792,0.3348,0.390404484933427,Not significant
E01004387,Waltham Forest 007E,Waltham Forest,caregiving_adults,-0.0228824447236085,Not significant,-0.000349930500564105,0.4996,0.499700100180325,Not significant
E01004388,Waltham Forest 007F,Waltham Forest,caregiving_adults,0.473405353743337,Not significant,0.0856963776317956,0.2672,0.339491575464495,Not significant
E01004389,Waltham Forest 003D,Waltham Forest,caregiving_adults,1.41853945218408,Not significant,0.130629788507554,0.3735,0.419557155715571,Not significant
E01004390,Waltham Forest 003E,Waltham Forest,caregiving_adults,0.56388769993412,Not significant,0.174706990117576,0.1302,0.215218013245033,Not significant
E01004391,Waltham Forest 014A,Waltham Forest,caregiving_adults,-0.865911818714517,Not significant,0.278845439502988,0.0642,0.138379274611399,Not significant
E01004392,Waltham Forest 017A,Waltham Forest,caregiving_adults,-0.346232625395374,Not significant,0.0796141718184471,0.1427,0.228759922928709,Not significant
E01004393,Waltham Forest 014B,Waltham Forest,caregiving_adults,-1.48984269760307,Not significant,0.573093533502752,0.1139,0.199225227750526,Not significant
E01004394,Waltham Forest 017B,Waltham Forest,caregiving_adults,-1.22004821892376,Not significant,0.130690681151798,0.3337,0.389693545369504,Not significant
E01004395,Waltham Forest 018A,Waltham Forest,caregiving_adults,-0.344930857620371,Not significant,-0.0902212912999251,0.0718,0.148354966887417,Not significant
E01004396,Waltham Forest 012A,Waltham Forest,caregiving_adults,-0.761124639977236,Not significant,0.241410477126653,0.1295,0.21441592039801,Not significant
E01004397,Waltham Forest 017C,Waltham Forest,caregiving_adults,-0.787738552013206,Not significant,0.0676598133648655,0.3578,0.408540164684355,Not significant
E01004398,Waltham Forest 009A,Waltham Forest,caregiving_adults,1.37826101949187,Not significant,0.610922726606613,0.0488,0.114585888993415,Not significant
E01004399,Waltham Forest 009B,Waltham Forest,caregiving_adults,1.85596738823935,Not significant,0.663343872766634,0.0717,0.148271085335543,Not significant
E01004400,Waltham Forest 009C,Waltham Forest,caregiving_adults,0.31846073036299,Not significant,0.0975208741956648,0.1245,0.210465289536065,Not significant
E01004401,Waltham Forest 014C,Waltham Forest,caregiving_adults,0.0636909087711272,Not significant,-0.00628647650905292,0.2908,0.357379025110783,Not significant
E01004402,Waltham Forest 009D,Waltham Forest,caregiving_adults,0.509614104773967,Not significant,0.146798991992913,0.1247,0.210660710659899,Not significant
E01004403,Waltham Forest 009E,Waltham Forest,caregiving_adults,0.277261872416981,Not significant,0.101929250437862,0.0395,0.100552779194289,Not significant
E01004404,Waltham Forest 014D,Waltham Forest,caregiving_adults,1.57996242553953,Not significant,-0.0241105403482619,0.4692,0.480362264150943,Not significant
E01004405,Waltham Forest 020B,Waltham Forest,caregiving_adults,-0.63113201538631,Not significant,0.0386256726764992,0.3872,0.428486455331412,Not significant
E01004406,Waltham Forest 016A,Waltham Forest,caregiving_adults,-0.850981800380642,Not significant,0.201033756462177,0.1573,0.242808163265306,Not significant
E01004407,Waltham Forest 013A,Waltham Forest,caregiving_adults,0.435003653825784,Not significant,0.0340707824340196,0.3948,0.433723943661972,Not significant
E01004408,Waltham Forest 016B,Waltham Forest,caregiving_adults,-0.368349764808383,Not significant,-0.0511920114589699,0.2949,0.360709892262488,Not significant
E01004409,Waltham Forest 016C,Waltham Forest,caregiving_adults,-0.00118130446502504,Not significant,0.000245018332337974,0.2391,0.315596827075621,Not significant
E01004410,Waltham Forest 013B,Waltham Forest,caregiving_adults,-0.188854977584734,Not significant,-0.00150624629888313,0.4959,0.497394575045208,Not significant
E01004411,Waltham Forest 016D,Waltham Forest,caregiving_adults,-0.892812267654409,Not significant,0.215210061877311,0.1937,0.276192630676949,Not significant
E01004412,Waltham Forest 015A,Waltham Forest,caregiving_adults,-0.823569724695421,Not significant,0.137543729786376,0.251,0.32524421380384,Not significant
E01004413,Waltham Forest 004C,Waltham Forest,caregiving_adults,-0.368565919057688,Not significant,-0.0372530977990727,0.3325,0.389177022274326,Not significant
E01004414,Waltham Forest 005B,Waltham Forest,caregiving_adults,0.311238576326119,Not significant,0.0407397849164568,0.3141,0.37520631730079,Not significant
E01004415,Waltham Forest 004D,Waltham Forest,caregiving_adults,1.03604679034115,Not significant,0.277509927242424,0.126,0.211995955510617,Not significant
E01004416,Waltham Forest 004E,Waltham Forest,caregiving_adults,1.03753930237556,Not significant,0.272661059328673,0.1285,0.213824,Not significant
E01004417,Waltham Forest 005C,Waltham Forest,caregiving_adults,-0.175852636574171,Not significant,-0.0229283471753167,0.2929,0.359252285012285,Not significant
E01004418,Waltham Forest 008D,Waltham Forest,caregiving_adults,0.136222538488476,Not significant,0.0330620001496346,0.2121,0.294250666666667,Not significant
E01004419,Waltham Forest 008E,Waltham Forest,caregiving_adults,1.80434639293405,Not significant,0.767899809940422,0.04,0.10141188420518,Not significant
E01004420,Waltham Forest 020C,Waltham Forest,caregiving_adults,-0.810330494868587,Not significant,0.0722617655849813,0.3449,0.398735710977304,Not significant
E01004421,Waltham Forest 018B,Waltham Forest,caregiving_adults,-0.842657465532753,Not significant,0.0623387079463755,0.3682,0.415379525423729,Not significant
E01004422,Waltham Forest 022A,Waltham Forest,caregiving_adults,0.561837159336159,Not significant,0.058381472344307,0.302,0.366185086227836,Not significant
E01004423,Waltham Forest 020D,Waltham Forest,caregiving_adults,0.284429508426985,Not significant,-0.0201446491200881,0.3685,0.415455226913524,Not significant
E01004424,Waltham Forest 022B,Waltham Forest,caregiving_adults,-1.19655359614494,Not significant,0.0869269230086188,0.3755,0.420308271687962,Not significant
E01004425,Waltham Forest 022C,Waltham Forest,caregiving_adults,0.00866384239420348,Not significant,-0.000382846243905473,0.4169,0.447273758865248,Not significant
E01004426,Waltham Forest 022D,Waltham Forest,caregiving_adults,-0.920644795195465,Not significant,-0.00260862298870816,0.4822,0.489356047977231,Not significant
E01004427,Waltham Forest 022E,Waltham Forest,caregiving_adults,-0.625282876480276,Not significant,-0.0298082634259887,0.4407,0.461888389670376,Not significant
E01004428,Waltham Forest 026B,Waltham Forest,caregiving_adults,1.80586780988862,Not significant,0.430180810845704,0.2689,0.340518935361217,Not significant
E01004429,Waltham Forest 026C,Waltham Forest,caregiving_adults,0.63578570642213,Not significant,0.0406997351034088,0.4183,0.448390294180803,Not significant
E01004430,Waltham Forest 026D,Waltham Forest,caregiving_adults,-1.69954395876795,Not significant,0.231632349210159,0.274,0.344883509833586,Not significant
E01004432,Waltham Forest 023D,Waltham Forest,caregiving_adults,0.196205658509744,Not significant,0.0184470053525077,0.3615,0.411186150341686,Not significant
E01004434,Waltham Forest 026E,Waltham Forest,caregiving_adults,0.935486454080021,Not significant,0.0846270305597588,0.3381,0.392784547358622,Not significant
E01004435,Waltham Forest 023E,Waltham Forest,caregiving_adults,0.334248562608973,Not significant,0.0805831798253326,0.1531,0.238910659581119,Not significant
E01004436,Waltham Forest 021B,Waltham Forest,caregiving_adults,-0.51637786552578,Not significant,0.119351390749963,0.1952,0.277696893701909,Not significant
E01004437,Waltham Forest 021C,Waltham Forest,caregiving_adults,-0.467156903653182,Not significant,0.0628826506535174,0.2896,0.356905824284304,Not significant
E01004438,Waltham Forest 024C,Waltham Forest,caregiving_adults,-1.69843500862649,Not significant,0.218575453216162,0.2815,0.350647842354702,Not significant
E01004439,Waltham Forest 021D,Waltham Forest,caregiving_adults,-1.15270657670243,Not significant,0.163138059787566,0.2971,0.362002245545521,Not significant
E01004440,Waltham Forest 024D,Waltham Forest,caregiving_adults,-1.18488537219111,Not significant,0.267950304000567,0.1557,0.241238709677419,Not significant
E01004441,Waltham Forest 024E,Waltham Forest,caregiving_adults,-0.462942221578436,Not significant,0.0473231929324009,0.3649,0.412776070700204,Not significant
E01004442,Waltham Forest 021E,Waltham Forest,caregiving_adults,0.00403396528212752,Not significant,-0.00033951425314728,0.3894,0.430158176587741,Not significant
E01004443,Waltham Forest 016E,Waltham Forest,caregiving_adults,-0.74651355321751,Not significant,0.14378060631864,0.2459,0.321007531380753,Not significant
E01004444,Waltham Forest 017D,Waltham Forest,caregiving_adults,-0.387735996336459,Not significant,-0.0155649689917742,0.4429,0.463027602094241,Not significant
E01004445,Waltham Forest 018C,Waltham Forest,caregiving_adults,0.312811844086444,Not significant,-0.0339550667621107,0.3215,0.380946593876098,Not significant
E01004446,Waltham Forest 017E,Waltham Forest,caregiving_adults,0.518882273193352,Not significant,-0.0707650879806232,0.3173,0.377403288062902,Not significant
E01004447,Waltham Forest 016F,Waltham Forest,caregiving_adults,-0.345763191433386,Not significant,0.0445902855640526,0.3021,0.366217387081107,Not significant
E01004448,Waltham Forest 018D,Waltham Forest,caregiving_adults,0.499156883566211,Not significant,0.0384915953336893,0.3965,0.434826010544816,Not significant
E01004449,Waltham Forest 018E,Waltham Forest,caregiving_adults,0.878369101577296,Not significant,-0.041568968321053,0.4126,0.444882901554404,Not significant
E01004450,Waltham Forest 006A,Waltham Forest,caregiving_adults,0.777656132867317,Not significant,0.221742854738184,0.1779,0.263367971530249,Not significant
E01004451,Waltham Forest 005D,Waltham Forest,caregiving_adults,-0.0895932282355104,Not significant,-0.0401503273075406,0.0345,0.0920983957219251,Not significant
E01004452,Waltham Forest 005E,Waltham Forest,caregiving_adults,-0.576451307032605,Not significant,-0.105170393109743,0.2319,0.309829855537721,Not significant
