LSOA21CD,LSOA21NM,borough_name,group,grid_mean_mismatch,grid_mean_lisa_cluster_analytical,grid_local_moran_i_permutation,grid_local_moran_p_permutation,grid_local_moran_q_bh,grid_mean_lisa_cluster_fdr
E01004212,Tower Hamlets 011D,Tower Hamlets,older_adults,-2.8371675800052,Low-low surplus cluster,3.00502496061867,0.0001,0.00164752475247525,Low-low surplus cluster
E01004214,Tower Hamlets 030A,Tower Hamlets,older_adults,-1.96645092332919,Not significant,1.21299894988984,0.0357,0.0846624228028504,Not significant
E01004216,Tower Hamlets 030B,Tower Hamlets,older_adults,-0.714225830057392,Not significant,0.366076240522019,0.0427,0.0967143375680581,Not significant
E01004217,Tower Hamlets 030C,Tower Hamlets,older_adults,-0.645716760402653,Low-low surplus cluster,0.437268466792272,0.0012,0.00806244952893674,Low-low surplus cluster
E01004218,Tower Hamlets 030D,Tower Hamlets,older_adults,-0.823706683921363,Not significant,0.207193389077458,0.2851,0.355538146390207,Not significant
E01004219,Tower Hamlets 035B,Tower Hamlets,older_adults,-3.49167833812352,Low-low surplus cluster,3.14608853628023,0.0001,0.00164752475247525,Low-low surplus cluster
E01004221,Tower Hamlets 036A,Tower Hamlets,older_adults,-2.1861880647809,Low-low surplus cluster,2.06174790915939,0.0001,0.00164752475247525,Low-low surplus cluster
E01004222,Tower Hamlets 001A,Tower Hamlets,older_adults,-0.927682530196559,Low-low surplus cluster,0.5436653660839,0.0071,0.0281072164948454,Low-low surplus cluster
E01004223,Tower Hamlets 001B,Tower Hamlets,older_adults,-0.277871600615848,Low-low surplus cluster,0.147700626879349,0.0023,0.0127573333333333,Low-low surplus cluster
E01004226,Tower Hamlets 001D,Tower Hamlets,older_adults,-2.79780663044658,Low-low surplus cluster,1.93443610394222,0.0026,0.0138371002132196,Low-low surplus cluster
E01004228,Tower Hamlets 003A,Tower Hamlets,older_adults,-1.6907461120057,Low-low surplus cluster,1.07196480910894,0.0017,0.0102740920096852,Low-low surplus cluster
E01004229,Tower Hamlets 004C,Tower Hamlets,older_adults,-2.48650489038135,Low-low surplus cluster,2.01944398804095,0.0001,0.00164752475247525,Low-low surplus cluster
E01004230,Tower Hamlets 003B,Tower Hamlets,older_adults,-1.39787049032783,Low-low surplus cluster,1.01304334268278,0.0022,0.0123675675675676,Low-low surplus cluster
E01004231,Tower Hamlets 004D,Tower Hamlets,older_adults,-1.82495795985317,Low-low surplus cluster,1.54241936116188,0.0001,0.00164752475247525,Low-low surplus cluster
E01004232,Tower Hamlets 003C,Tower Hamlets,older_adults,-1.78380505957507,Low-low surplus cluster,1.37144184597708,0.0001,0.00164752475247525,Low-low surplus cluster
E01004233,Tower Hamlets 003D,Tower Hamlets,older_adults,-1.23780013778675,Not significant,0.489355065853499,0.0932,0.167297518878101,Not significant
E01004234,Tower Hamlets 003E,Tower Hamlets,older_adults,-1.38214943495892,Low-low surplus cluster,0.629626595540388,0.0032,0.0160546733668342,Low-low surplus cluster
E01004235,Tower Hamlets 008A,Tower Hamlets,older_adults,-2.92746853881917,Low-low surplus cluster,3.20524555938635,0.0001,0.00164752475247525,Low-low surplus cluster
E01004236,Tower Hamlets 008B,Tower Hamlets,older_adults,-3.2436943348351,Low-low surplus cluster,3.632610415088,0.0001,0.00164752475247525,Low-low surplus cluster
E01004237,Tower Hamlets 008C,Tower Hamlets,older_adults,-2.57700159222682,Low-low surplus cluster,2.26812109202502,0.0001,0.00164752475247525,Low-low surplus cluster
E01004239,Tower Hamlets 008E,Tower Hamlets,older_adults,-1.9681451537908,Low-low surplus cluster,1.85540187686131,0.0001,0.00164752475247525,Low-low surplus cluster
E01004240,Tower Hamlets 012A,Tower Hamlets,older_adults,-0.686099960537794,Low-low surplus cluster,0.502493708290047,0.0159,0.0486055113288426,Low-low surplus cluster
E01004241,Tower Hamlets 012B,Tower Hamlets,older_adults,-1.44778385450532,Low-low surplus cluster,1.25383197580846,0.0001,0.00164752475247525,Low-low surplus cluster
E01004243,Tower Hamlets 020A,Tower Hamlets,older_adults,-3.19295639182907,Low-low surplus cluster,2.83842591490336,0.0002,0.00256,Low-low surplus cluster
E01004244,Tower Hamlets 020B,Tower Hamlets,older_adults,-1.57548309425935,Low-low surplus cluster,1.25348891504842,0.0005,0.00454644808743169,Low-low surplus cluster
E01004245,Tower Hamlets 018A,Tower Hamlets,older_adults,-2.57934644082317,Low-low surplus cluster,2.04150005129025,0.0071,0.0281072164948454,Low-low surplus cluster
E01004247,Tower Hamlets 020C,Tower Hamlets,older_adults,-2.72923322008173,Low-low surplus cluster,2.47607254859821,0.0001,0.00164752475247525,Low-low surplus cluster
E01004248,Tower Hamlets 018C,Tower Hamlets,older_adults,-1.22572460266859,Low-low surplus cluster,0.857259929237014,0.0013,0.00842805194805195,Low-low surplus cluster
E01004249,Tower Hamlets 018D,Tower Hamlets,older_adults,-1.68006082887555,Low-low surplus cluster,1.46044416393861,0.0002,0.00256,Low-low surplus cluster
E01004251,Tower Hamlets 023A,Tower Hamlets,older_adults,-2.13620897643089,Low-low surplus cluster,1.95018403035325,0.0001,0.00164752475247525,Low-low surplus cluster
E01004255,Tower Hamlets 023C,Tower Hamlets,older_adults,-2.92321324164834,Low-low surplus cluster,2.01502620201443,0.0022,0.0123675675675676,Low-low surplus cluster
E01004256,Tower Hamlets 024C,Tower Hamlets,older_adults,-1.01811200971441,Low-low surplus cluster,0.863517524405918,0.0014,0.00886903553299493,Low-low surplus cluster
E01004257,Tower Hamlets 024D,Tower Hamlets,older_adults,-2.44889905196522,Low-low surplus cluster,1.90294927361908,0.0003,0.00327702407002188,Low-low surplus cluster
E01004258,Tower Hamlets 023D,Tower Hamlets,older_adults,-1.05417733563631,Low-low surplus cluster,0.938171508501703,0.002,0.0115288683602771,Low-low surplus cluster
E01004259,Tower Hamlets 007A,Tower Hamlets,older_adults,-2.47526137740079,Low-low surplus cluster,1.90378394751496,0.0001,0.00164752475247525,Low-low surplus cluster
E01004260,Tower Hamlets 007B,Tower Hamlets,older_adults,-2.36751877610604,Low-low surplus cluster,1.73622719289151,0.0027,0.0142477801268499,Low-low surplus cluster
E01004263,Tower Hamlets 007C,Tower Hamlets,older_adults,-1.25489209692269,Low-low surplus cluster,0.963844279205228,0.0024,0.0131368421052632,Low-low surplus cluster
E01004264,Tower Hamlets 010C,Tower Hamlets,older_adults,-1.86690312990341,Low-low surplus cluster,1.54228066988387,0.0005,0.00454644808743169,Low-low surplus cluster
E01004266,Tower Hamlets 007D,Tower Hamlets,older_adults,-0.625039147070001,Low-low surplus cluster,0.464019307429115,0.0006,0.00507661016949152,Low-low surplus cluster
E01004267,Tower Hamlets 012D,Tower Hamlets,older_adults,-2.52743368946795,Low-low surplus cluster,1.8853862765872,0.0003,0.00327702407002188,Low-low surplus cluster
E01004268,Tower Hamlets 012E,Tower Hamlets,older_adults,-2.65123452897385,Low-low surplus cluster,2.29008804435203,0.0009,0.00668571428571429,Low-low surplus cluster
E01004270,Tower Hamlets 014B,Tower Hamlets,older_adults,-1.98107981264949,Low-low surplus cluster,1.67071267829087,0.0001,0.00164752475247525,Low-low surplus cluster
E01004271,Tower Hamlets 014C,Tower Hamlets,older_adults,-2.58626677944254,Low-low surplus cluster,2.13957945051804,0.0005,0.00454644808743169,Low-low surplus cluster
E01004272,Tower Hamlets 014D,Tower Hamlets,older_adults,-3.15191976363457,Low-low surplus cluster,2.85433739028209,0.0002,0.00256,Low-low surplus cluster
E01004274,Tower Hamlets 031A,Tower Hamlets,older_adults,-2.50055163343015,Low-low surplus cluster,1.84712619979211,0.0051,0.0224706090026478,Low-low surplus cluster
E01004275,Tower Hamlets 031B,Tower Hamlets,older_adults,-1.30243657984664,Low-low surplus cluster,0.944100871440482,0.0057,0.0241959183673469,Low-low surplus cluster
E01004276,Tower Hamlets 031C,Tower Hamlets,older_adults,-1.44971672909241,Not significant,0.863002617990338,0.0201,0.0576,Not significant
E01004277,Tower Hamlets 033A,Tower Hamlets,older_adults,-2.03337696182445,Low-low surplus cluster,1.93417219491895,0.0001,0.00164752475247525,Low-low surplus cluster
E01004280,Tower Hamlets 032A,Tower Hamlets,older_adults,-2.19503960996385,Low-low surplus cluster,2.04452394438376,0.0001,0.00164752475247525,Low-low surplus cluster
E01004281,Tower Hamlets 031D,Tower Hamlets,older_adults,-3.25194927903999,Low-low surplus cluster,2.45017878604653,0.0008,0.00621088646967341,Low-low surplus cluster
E01004283,Tower Hamlets 016A,Tower Hamlets,older_adults,-1.7565021311796,Low-low surplus cluster,1.01339396960399,0.0075,0.0290232558139535,Low-low surplus cluster
E01004286,Tower Hamlets 019C,Tower Hamlets,older_adults,-1.55794334412144,Low-low surplus cluster,1.19535046962626,0.0001,0.00164752475247525,Low-low surplus cluster
E01004287,Tower Hamlets 016B,Tower Hamlets,older_adults,-0.759232064865159,Low-low surplus cluster,0.640732730750874,0.0001,0.00164752475247525,Low-low surplus cluster
E01004288,Tower Hamlets 019D,Tower Hamlets,older_adults,-0.944269280181825,Low-low surplus cluster,0.69327764197573,0.0001,0.00164752475247525,Low-low surplus cluster
E01004289,Tower Hamlets 016C,Tower Hamlets,older_adults,-1.72677185461068,Low-low surplus cluster,0.87998320481398,0.0186,0.0543943760984183,Not significant
E01004290,Tower Hamlets 016D,Tower Hamlets,older_adults,-1.63211236485006,Low-low surplus cluster,1.35532816173923,0.0001,0.00164752475247525,Low-low surplus cluster
E01004291,Tower Hamlets 027A,Tower Hamlets,older_adults,-2.35198626823756,Low-low surplus cluster,1.64997065737116,0.0066,0.0269176470588235,Low-low surplus cluster
E01004292,Tower Hamlets 026A,Tower Hamlets,older_adults,-1.98659915199549,Low-low surplus cluster,1.72487232980925,0.001,0.00715186246418338,Low-low surplus cluster
E01004293,Tower Hamlets 027B,Tower Hamlets,older_adults,-1.24846167888711,Low-low surplus cluster,1.15140074327215,0.0001,0.00164752475247525,Low-low surplus cluster
E01004295,Tower Hamlets 026C,Tower Hamlets,older_adults,-2.02950393371091,Low-low surplus cluster,1.92835333255304,0.0004,0.00396190476190476,Low-low surplus cluster
E01004296,Tower Hamlets 026D,Tower Hamlets,older_adults,-2.86016560284787,Low-low surplus cluster,2.38163898908712,0.0007,0.0056819512195122,Low-low surplus cluster
E01004297,Tower Hamlets 027C,Tower Hamlets,older_adults,-1.50211273570219,Low-low surplus cluster,1.32400346697234,0.0009,0.00668571428571429,Low-low surplus cluster
E01004298,Tower Hamlets 022A,Tower Hamlets,older_adults,-2.33926341247701,Low-low surplus cluster,1.95841544750452,0.0001,0.00164752475247525,Low-low surplus cluster
E01004300,Tower Hamlets 022B,Tower Hamlets,older_adults,-1.55263750636201,Low-low surplus cluster,1.16346194082668,0.0128,0.0419826544021025,Low-low surplus cluster
E01004301,Tower Hamlets 025B,Tower Hamlets,older_adults,-2.49067332243598,Low-low surplus cluster,2.30343704907588,0.0001,0.00164752475247525,Low-low surplus cluster
E01004302,Tower Hamlets 025C,Tower Hamlets,older_adults,-3.82248503946035,Low-low surplus cluster,3.24749977135063,0.001,0.00715186246418338,Low-low surplus cluster
E01004303,Tower Hamlets 025D,Tower Hamlets,older_adults,-1.84171397635722,Low-low surplus cluster,1.31165946086931,0.0002,0.00256,Low-low surplus cluster
E01004304,Tower Hamlets 022C,Tower Hamlets,older_adults,-2.53120510944787,Low-low surplus cluster,2.47980588093859,0.0001,0.00164752475247525,Low-low surplus cluster
E01004305,Tower Hamlets 022D,Tower Hamlets,older_adults,-1.90445519058377,Low-low surplus cluster,1.15654602261919,0.0098,0.0348692801140413,Low-low surplus cluster
E01004306,Tower Hamlets 015A,Tower Hamlets,older_adults,-2.79481871900243,Low-low surplus cluster,3.05632371190822,0.0001,0.00164752475247525,Low-low surplus cluster
E01004307,Tower Hamlets 015B,Tower Hamlets,older_adults,-3.17741507040601,Low-low surplus cluster,3.28525145713553,0.0001,0.00164752475247525,Low-low surplus cluster
E01004308,Tower Hamlets 015C,Tower Hamlets,older_adults,-2.4819231603662,Low-low surplus cluster,2.71652887873772,0.0001,0.00164752475247525,Low-low surplus cluster
E01004309,Tower Hamlets 015D,Tower Hamlets,older_adults,-3.55462172135076,Low-low surplus cluster,4.16752174993062,0.0001,0.00164752475247525,Low-low surplus cluster
E01004310,Tower Hamlets 015E,Tower Hamlets,older_adults,-3.2631128668082,Low-low surplus cluster,3.75907758766623,0.0001,0.00164752475247525,Low-low surplus cluster
E01004311,Tower Hamlets 006A,Tower Hamlets,older_adults,-2.73461866171062,Low-low surplus cluster,2.46006773670802,0.0002,0.00256,Low-low surplus cluster
E01004312,Tower Hamlets 009A,Tower Hamlets,older_adults,-2.14812318959013,Low-low surplus cluster,2.04518816171964,0.0001,0.00164752475247525,Low-low surplus cluster
E01004313,Tower Hamlets 009B,Tower Hamlets,older_adults,-3.53452203377868,Low-low surplus cluster,3.39260262940792,0.0001,0.00164752475247525,Low-low surplus cluster
E01004315,Tower Hamlets 006C,Tower Hamlets,older_adults,-1.55323327068081,Low-low surplus cluster,1.45861043151444,0.0001,0.00164752475247525,Low-low surplus cluster
E01004316,Tower Hamlets 009C,Tower Hamlets,older_adults,-1.97193645161974,Low-low surplus cluster,1.85005949687549,0.0004,0.00396190476190476,Low-low surplus cluster
E01004319,Tower Hamlets 021A,Tower Hamlets,older_adults,-2.32621484801266,Low-low surplus cluster,2.46806150262001,0.0001,0.00164752475247525,Low-low surplus cluster
E01004321,Tower Hamlets 021C,Tower Hamlets,older_adults,-2.10608320737887,Low-low surplus cluster,2.48230029402656,0.0001,0.00164752475247525,Low-low surplus cluster
E01004322,Tower Hamlets 017A,Tower Hamlets,older_adults,-2.76946054539885,Low-low surplus cluster,2.91543184375714,0.0001,0.00164752475247525,Low-low surplus cluster
E01004323,Tower Hamlets 017B,Tower Hamlets,older_adults,-2.78145376270871,Low-low surplus cluster,2.31193816322197,0.002,0.0115288683602771,Low-low surplus cluster
E01004324,Tower Hamlets 017C,Tower Hamlets,older_adults,-2.01814821304343,Low-low surplus cluster,1.44597996554328,0.0022,0.0123675675675676,Low-low surplus cluster
E01004326,Tower Hamlets 017D,Tower Hamlets,older_adults,-3.45604761316578,Low-low surplus cluster,2.82620456231443,0.0003,0.00327702407002188,Low-low surplus cluster
E01004327,Waltham Forest 028A,Waltham Forest,older_adults,-0.326142526048954,Not significant,0.113015020136529,0.1,0.175219375219375,Not significant
E01004328,Waltham Forest 028B,Waltham Forest,older_adults,-3.10633751602949,Low-low surplus cluster,1.7807212136482,0.0154,0.0477199255121043,Low-low surplus cluster
E01004329,Waltham Forest 028C,Waltham Forest,older_adults,-1.09831818226742,Not significant,0.218393162563291,0.1997,0.282691444759207,Not significant
E01004330,Waltham Forest 028D,Waltham Forest,older_adults,-1.59975434177877,Low-low surplus cluster,1.03692707303512,0.0131,0.0426305084745763,Low-low surplus cluster
E01004331,Waltham Forest 028E,Waltham Forest,older_adults,-0.112685151866243,Not significant,0.024572845367394,0.2175,0.298778205833792,Not significant
E01004332,Waltham Forest 028F,Waltham Forest,older_adults,-2.48731664490853,Low-low surplus cluster,1.66357682113845,0.0012,0.00806244952893674,Low-low surplus cluster
E01004333,Waltham Forest 024A,Waltham Forest,older_adults,-1.52816434605474,Not significant,0.238329594262269,0.2893,0.358625676682394,Not significant
E01004334,Waltham Forest 024B,Waltham Forest,older_adults,-1.24843271577568,Not significant,0.499669752112267,0.0496,0.107466666666667,Not significant
E01004335,Waltham Forest 027A,Waltham Forest,older_adults,-2.92979496727402,Low-low surplus cluster,1.91237600565554,0.0035,0.0170292397660819,Low-low surplus cluster
E01004336,Waltham Forest 026A,Waltham Forest,older_adults,-0.0178206877187148,Low-low surplus cluster,0.0118876298133601,0.0018,0.0107098927294398,Low-low surplus cluster
E01004337,Waltham Forest 027B,Waltham Forest,older_adults,-0.996473531190325,Low-low surplus cluster,0.619605780737938,0.0087,0.0323142857142857,Low-low surplus cluster
E01004338,Waltham Forest 027C,Waltham Forest,older_adults,-1.72313912931199,Not significant,0.88868736720652,0.0378,0.0885488503050211,Not significant
E01004339,Waltham Forest 027D,Waltham Forest,older_adults,-1.81330325408454,Low-low surplus cluster,1.0621566924053,0.0037,0.017742939481268,Low-low surplus cluster
E01004340,Waltham Forest 027E,Waltham Forest,older_adults,-1.63951646002914,Low-low surplus cluster,1.01516281726338,0.0039,0.0184189214758751,Low-low surplus cluster
E01004341,Waltham Forest 027F,Waltham Forest,older_adults,-2.09853262957522,Low-low surplus cluster,1.70837001493063,0.0002,0.00256,Low-low surplus cluster
E01004342,Waltham Forest 011A,Waltham Forest,older_adults,-0.441542832571964,Not significant,0.110368779532637,0.139,0.221902142628718,Not significant
E01004343,Waltham Forest 008A,Waltham Forest,older_adults,0.70968714789053,Not significant,-0.0552956282518121,0.3727,0.419638593327322,Not significant
E01004344,Waltham Forest 008B,Waltham Forest,older_adults,0.212776021155342,Not significant,-0.0359963386000564,0.2224,0.302677426390403,Not significant
E01004345,Waltham Forest 010A,Waltham Forest,older_adults,-0.372087719111832,Not significant,0.0263414983852602,0.4154,0.447878358531318,Not significant
E01004346,Waltham Forest 011B,Waltham Forest,older_adults,-0.667266978579959,Not significant,0.199832009636674,0.2076,0.289399385646467,Not significant
E01004347,Waltham Forest 011C,Waltham Forest,older_adults,-0.66750085077267,Not significant,0.249832543904967,0.0646,0.128890167865707,Not significant
E01004348,Waltham Forest 010B,Waltham Forest,older_adults,-1.24283585845894,Not significant,0.16095035065441,0.2955,0.363623911439114,Not significant
E01004349,Waltham Forest 001A,Waltham Forest,older_adults,2.31259090177713,High-high mismatch cluster,2.27767005357202,0.0011,0.00764791086350975,High-high mismatch cluster
E01004350,Waltham Forest 001B,Waltham Forest,older_adults,5.3785452681166,Not significant,2.3349503297868,0.0313,0.0778523168908819,Not significant
E01004351,Waltham Forest 001C,Waltham Forest,older_adults,2.41512345913201,High-high mismatch cluster,2.10219555651001,0.0006,0.00507661016949152,High-high mismatch cluster
E01004352,Waltham Forest 002A,Waltham Forest,older_adults,3.24110823726618,High-high mismatch cluster,2.49438708959735,0.0071,0.0281072164948454,High-high mismatch cluster
E01004353,Waltham Forest 002B,Waltham Forest,older_adults,3.38310852019798,High-high mismatch cluster,3.08550571835029,0.002,0.0115288683602771,High-high mismatch cluster
E01004354,Waltham Forest 002C,Waltham Forest,older_adults,0.236865133808703,High-high mismatch cluster,0.172485560592974,0.0013,0.00842805194805195,High-high mismatch cluster
E01004355,Waltham Forest 004A,Waltham Forest,older_adults,1.29254285012358,High-high mismatch cluster,0.995723519143984,0.0089,0.0328129985228951,High-high mismatch cluster
E01004356,Waltham Forest 001D,Waltham Forest,older_adults,1.26424056004661,High-high mismatch cluster,0.92002715738062,0.0007,0.0056819512195122,High-high mismatch cluster
E01004357,Waltham Forest 001E,Waltham Forest,older_adults,1.4993580207545,High-high mismatch cluster,1.19272473866848,0.0031,0.0157268292682927,High-high mismatch cluster
E01004358,Waltham Forest 002D,Waltham Forest,older_adults,1.49404677693053,High-high mismatch cluster,0.712851366905156,0.0216,0.0603397873531058,Not significant
E01004359,Waltham Forest 002E,Waltham Forest,older_adults,-0.391445666608351,Not significant,-0.181943503146128,0.0479,0.10482981148619,Not significant
E01004360,Waltham Forest 004B,Waltham Forest,older_adults,2.74529356948799,Not significant,1.19246320606727,0.0405,0.0932546125461255,Not significant
E01004361,Waltham Forest 005A,Waltham Forest,older_adults,2.07607068777307,Not significant,0.53216877645706,0.17,0.255845643653904,Not significant
E01004362,Waltham Forest 021A,Waltham Forest,older_adults,0.45492631809498,Not significant,-0.0323806694477822,0.3491,0.402565765765766,Not significant
E01004363,Waltham Forest 019A,Waltham Forest,older_adults,-0.773689615477778,Not significant,0.124530517143764,0.3079,0.371983736689255,Not significant
E01004364,Waltham Forest 019B,Waltham Forest,older_adults,-1.51656216112601,Low-low surplus cluster,0.867704139505231,0.0039,0.0184189214758751,Low-low surplus cluster
E01004365,Waltham Forest 020A,Waltham Forest,older_adults,-2.25596769226335,Low-low surplus cluster,1.49499175178701,0.0106,0.0367211658570437,Low-low surplus cluster
E01004366,Waltham Forest 019C,Waltham Forest,older_adults,1.00563239603825,Not significant,-0.35206981129276,0.0941,0.168307846649946,Not significant
E01004367,Waltham Forest 019D,Waltham Forest,older_adults,-2.12391275049807,Not significant,0.887439212050693,0.0464,0.102354750331418,Not significant
E01004368,Waltham Forest 019E,Waltham Forest,older_adults,-0.783907468124795,Not significant,0.182420778943387,0.1744,0.259804476275739,Not significant
E01004369,Waltham Forest 023A,Waltham Forest,older_adults,-1.71485097880965,Low-low surplus cluster,0.943044671517938,0.0175,0.0520309708159619,Not significant
E01004370,Waltham Forest 023B,Waltham Forest,older_adults,-1.52281125805522,Low-low surplus cluster,0.835622636721494,0.0061,0.0255248952221291,Low-low surplus cluster
E01004371,Waltham Forest 025A,Waltham Forest,older_adults,-1.76110297894533,Low-low surplus cluster,0.968645724506624,0.0094,0.0340034782608696,Low-low surplus cluster
E01004372,Waltham Forest 023C,Waltham Forest,older_adults,-1.98678522728979,Low-low surplus cluster,1.28409462412178,0.0026,0.0138371002132196,Low-low surplus cluster
E01004373,Waltham Forest 025B,Waltham Forest,older_adults,-1.72486810737793,Low-low surplus cluster,1.14287896469784,0.0031,0.0157268292682927,Low-low surplus cluster
E01004374,Waltham Forest 025C,Waltham Forest,older_adults,-1.49831998538875,Low-low surplus cluster,1.02662891871483,0.0012,0.00806244952893674,Low-low surplus cluster
E01004375,Waltham Forest 025D,Waltham Forest,older_adults,-2.27611991492316,Low-low surplus cluster,1.51836298950317,0.0041,0.0191282242990654,Low-low surplus cluster
E01004376,Waltham Forest 025E,Waltham Forest,older_adults,-1.65127822408783,Low-low surplus cluster,0.92739098149374,0.015,0.0468585732165207,Low-low surplus cluster
E01004377,Waltham Forest 010C,Waltham Forest,older_adults,1.23963501366838,Not significant,-0.00484093402346289,0.4946,0.497189933561506,Not significant
E01004378,Waltham Forest 010D,Waltham Forest,older_adults,0.225754825938091,Not significant,-0.000630354008267696,0.4981,0.498799438314945,Not significant
E01004379,Waltham Forest 007A,Waltham Forest,older_adults,-0.174044184652208,Not significant,-0.0452995744603427,0.1257,0.206616529469872,Not significant
E01004380,Waltham Forest 007B,Waltham Forest,older_adults,-0.335572082675907,Not significant,-0.123061836014866,0.0583,0.120311533691608,Not significant
E01004381,Waltham Forest 007C,Waltham Forest,older_adults,-0.457135667986257,Not significant,-0.0531653414789319,0.3015,0.367184191266162,Not significant
E01004382,Waltham Forest 008C,Waltham Forest,older_adults,-0.217666557921171,Not significant,-0.0320256423681412,0.2961,0.363623911439114,Not significant
E01004383,Waltham Forest 007D,Waltham Forest,older_adults,0.582743471935517,Not significant,0.0317965452537006,0.4278,0.455735723431498,Not significant
E01004384,Waltham Forest 003A,Waltham Forest,older_adults,-0.418701590110289,Low-high spatial outlier,-0.219247660246021,0.0144,0.0456701397712834,Low-high spatial outlier
E01004385,Waltham Forest 003B,Waltham Forest,older_adults,1.77776980137526,Not significant,0.729818753804165,0.0324,0.079714539181863,Not significant
E01004386,Waltham Forest 003C,Waltham Forest,older_adults,0.231896810909069,Not significant,0.0769793242134556,0.1081,0.186145291479821,Not significant
E01004387,Waltham Forest 007E,Waltham Forest,older_adults,1.09679397747618,Not significant,0.368973724972745,0.1089,0.187049845307666,Not significant
E01004388,Waltham Forest 007F,Waltham Forest,older_adults,0.492871714643483,Not significant,0.069113212175329,0.3005,0.366502809675055,Not significant
E01004389,Waltham Forest 003D,Waltham Forest,older_adults,2.23006079191118,High-high mismatch cluster,1.10707453330906,0.0238,0.0641174311926606,Not significant
E01004390,Waltham Forest 003E,Waltham Forest,older_adults,1.08634333657763,High-high mismatch cluster,0.932195339665528,0.0016,0.00983645320197044,High-high mismatch cluster
E01004391,Waltham Forest 014A,Waltham Forest,older_adults,-1.69897191046664,Low-low surplus cluster,0.918227692209377,0.003,0.0154232749742534,Low-low surplus cluster
E01004392,Waltham Forest 017A,Waltham Forest,older_adults,-1.56848994288322,Low-low surplus cluster,0.703013472921571,0.0145,0.0457547408343869,Low-low surplus cluster
E01004393,Waltham Forest 014B,Waltham Forest,older_adults,-0.454354024996685,Not significant,0.263596761551139,0.024,0.0644822389666308,Not significant
E01004394,Waltham Forest 017B,Waltham Forest,older_adults,-2.04243810815474,Low-low surplus cluster,1.10478240467777,0.0196,0.0565240901213172,Not significant
E01004395,Waltham Forest 018A,Waltham Forest,older_adults,-1.27847630740294,Low-low surplus cluster,0.459026288966834,0.0218,0.0606608695652174,Not significant
E01004396,Waltham Forest 012A,Waltham Forest,older_adults,-1.47104363225435,Not significant,0.696460526338482,0.0392,0.0909746164574616,Not significant
E01004397,Waltham Forest 017C,Waltham Forest,older_adults,-1.01857588162631,Not significant,0.385266371162851,0.063,0.127014193548387,Not significant
E01004398,Waltham Forest 009A,Waltham Forest,older_adults,0.387475804083406,Not significant,-0.0913279758408889,0.2014,0.283767654530059,Not significant
E01004399,Waltham Forest 009B,Waltham Forest,older_adults,-0.264015302902419,Not significant,0.0600986853058182,0.1912,0.275619520646838,Not significant
E01004400,Waltham Forest 009C,Waltham Forest,older_adults,-1.38247238192924,Not significant,0.525208311753177,0.0786,0.148232414053646,Not significant
E01004401,Waltham Forest 014C,Waltham Forest,older_adults,-1.77222128078394,Low-low surplus cluster,0.829649572246468,0.004,0.0187492957746479,Low-low surplus cluster
E01004402,Waltham Forest 009D,Waltham Forest,older_adults,-1.51681404843766,Low-low surplus cluster,0.948834472129617,0.0042,0.019377449168207,Low-low surplus cluster
E01004403,Waltham Forest 009E,Waltham Forest,older_adults,-1.97386871702806,Not significant,0.614595766603858,0.0735,0.141337442218798,Not significant
E01004404,Waltham Forest 014D,Waltham Forest,older_adults,-1.75609037727964,Low-low surplus cluster,1.07334601967882,0.0116,0.0393658735554045,Low-low surplus cluster
E01004405,Waltham Forest 020B,Waltham Forest,older_adults,-2.11942092713795,Low-low surplus cluster,1.3150992947353,0.0038,0.0181007633587786,Low-low surplus cluster
E01004406,Waltham Forest 016A,Waltham Forest,older_adults,-1.83035153090941,Low-low surplus cluster,1.19562573539762,0.0012,0.00806244952893674,Low-low surplus cluster
E01004407,Waltham Forest 013A,Waltham Forest,older_adults,-0.773270631817725,Not significant,0.168631297865421,0.2123,0.293655195344971,Not significant
E01004408,Waltham Forest 016B,Waltham Forest,older_adults,-0.494240622837578,Not significant,0.0683137194745816,0.2947,0.36315536904468,Not significant
E01004409,Waltham Forest 016C,Waltham Forest,older_adults,0.480229820844524,Not significant,-0.145747836364561,0.1131,0.191648065173116,Not significant
E01004410,Waltham Forest 013B,Waltham Forest,older_adults,0.745945728965221,Not significant,-0.286296296941249,0.0419,0.0956400548696845,Not significant
E01004411,Waltham Forest 016D,Waltham Forest,older_adults,-1.49369744400361,Not significant,0.653198959864533,0.0509,0.109381317262161,Not significant
E01004412,Waltham Forest 015A,Waltham Forest,older_adults,-1.81682227036679,Not significant,0.581221566276421,0.1015,0.177287613715885,Not significant
E01004413,Waltham Forest 004C,Waltham Forest,older_adults,2.23765667802066,Not significant,0.927366746510466,0.0372,0.0874305084745763,Not significant
E01004414,Waltham Forest 005B,Waltham Forest,older_adults,0.0309584772322256,Not significant,0.0127379312738917,0.0487,0.106301005684303,Not significant
E01004415,Waltham Forest 004D,Waltham Forest,older_adults,2.8557259248324,High-high mismatch cluster,1.52000874231954,0.0128,0.0419826544021025,High-high mismatch cluster
E01004416,Waltham Forest 004E,Waltham Forest,older_adults,1.53358896652106,Not significant,0.432119668023886,0.1124,0.191045556690501,Not significant
E01004417,Waltham Forest 005C,Waltham Forest,older_adults,1.0013325451546,Not significant,0.0987450793463259,0.3336,0.390922816901408,Not significant
E01004418,Waltham Forest 008D,Waltham Forest,older_adults,-0.726597064051656,Not significant,-0.152238060150577,0.2419,0.318786906019007,Not significant
