LSOA21CD,LSOA21NM,borough_name,group,grid_mean_mismatch,grid_mean_lisa_cluster_analytical,grid_local_moran_i_permutation,grid_local_moran_p_permutation,grid_local_moran_q_bh,grid_mean_lisa_cluster_fdr
E01003154,Lambeth 030E,Lambeth,children_and_adolescents,-0.193795084954082,Not significant,-0.0195095779700873,0.3406,0.388279333181092,Not significant
E01003155,Lambeth 029E,Lambeth,children_and_adolescents,0.147009725546657,Not significant,-0.0403099695819227,0.1419,0.21251144397843,Not significant
E01003156,Lambeth 023B,Lambeth,children_and_adolescents,-0.772751289050338,Not significant,0.173492915025197,0.2151,0.283693315719947,Not significant
E01003157,Lambeth 023C,Lambeth,children_and_adolescents,0.718453950507642,Not significant,-0.213960586918233,0.1183,0.188254255658272,Not significant
E01003158,Lambeth 023D,Lambeth,children_and_adolescents,-0.222388339783777,Not significant,0.0224193936701481,0.3451,0.391531636363636,Not significant
E01003159,Lambeth 022C,Lambeth,children_and_adolescents,-2.80625386498595,Low-low surplus cluster,2.04315213876165,0.0019,0.0112113475177305,Low-low surplus cluster
E01003160,Lambeth 022D,Lambeth,children_and_adolescents,-2.03043483367179,Low-low surplus cluster,1.00804648860343,0.0199,0.0562200339558574,Not significant
E01003161,Lambeth 023E,Lambeth,children_and_adolescents,-1.02842858578591,Low-low surplus cluster,0.5013489545033,0.0209,0.0581889570552147,Not significant
E01003162,Lambeth 022E,Lambeth,children_and_adolescents,-1.12939079471784,Low-low surplus cluster,0.726477196755284,0.0133,0.042478310940499,Low-low surplus cluster
E01003163,Lambeth 023F,Lambeth,children_and_adolescents,-0.411488372879701,Not significant,0.133066078651011,0.1031,0.1715584,Not significant
E01003164,Lambeth 025A,Lambeth,children_and_adolescents,-1.26322276925211,Not significant,0.225176202622533,0.2379,0.302649541284404,Not significant
E01003165,Lambeth 025B,Lambeth,children_and_adolescents,0.266195575514706,Not significant,0.0125269877923526,0.439,0.459720578980491,Not significant
E01003166,Lambeth 028D,Lambeth,children_and_adolescents,-1.54959328107242,Not significant,0.0578526271571451,0.4237,0.44928,Not significant
E01003167,Lambeth 028E,Lambeth,children_and_adolescents,0.2638557488989,Not significant,-0.0101499460661226,0.4411,0.461242396313364,Not significant
E01003168,Lambeth 025C,Lambeth,children_and_adolescents,0.201604489079873,Not significant,-0.030986302382432,0.3226,0.374081114982578,Not significant
E01003169,Lambeth 025D,Lambeth,children_and_adolescents,-0.426655639404956,Not significant,0.0572653865501886,0.2924,0.348118483186263,Not significant
E01003170,Lambeth 025E,Lambeth,children_and_adolescents,0.466534242964021,Not significant,-0.0411174844408919,0.3346,0.383717711922812,Not significant
E01003171,Lambeth 020B,Lambeth,children_and_adolescents,-1.49743964432254,Not significant,0.526804914569388,0.1059,0.174876877274231,Not significant
E01003172,Lambeth 024B,Lambeth,children_and_adolescents,0.0993639198186335,Not significant,-0.0305582437648288,0.0914,0.157823867173988,Not significant
E01003173,Lambeth 020C,Lambeth,children_and_adolescents,-1.68052397887033,Not significant,0.669771329967239,0.0784,0.141647774158523,Not significant
E01003174,Lambeth 024C,Lambeth,children_and_adolescents,-0.125223213690896,Not significant,0.0400479034009521,0.1049,0.173742800265428,Not significant
E01003175,Lambeth 024D,Lambeth,children_and_adolescents,-0.665792369075007,Not significant,0.24626875250431,0.0953,0.162146421267894,Not significant
E01003176,Lambeth 016E,Lambeth,children_and_adolescents,-0.757934571791145,Low-low surplus cluster,0.602641781045379,0.0002,0.00242330097087379,Low-low surplus cluster
E01003177,Lambeth 020D,Lambeth,children_and_adolescents,-2.41487898983306,Not significant,0.889970235729981,0.1189,0.188847852370347,Not significant
E01003178,Lambeth 020E,Lambeth,children_and_adolescents,-1.82448501959103,Low-low surplus cluster,1.01481733564049,0.0158,0.047918347509113,Low-low surplus cluster
E01003179,Lambeth 024E,Lambeth,children_and_adolescents,0.186759265920745,High-low spatial outlier,-0.100594418794434,0.0283,0.0715309367088608,Not significant
E01003180,Lambeth 005D,Lambeth,children_and_adolescents,-2.51831954451336,Low-low surplus cluster,1.9698461983205,0.0037,0.0179673151750973,Low-low surplus cluster
E01003181,Lambeth 007A,Lambeth,children_and_adolescents,-2.25468670362603,Low-low surplus cluster,1.68293546762107,0.0016,0.010097597977244,Low-low surplus cluster
E01003182,Lambeth 009D,Lambeth,children_and_adolescents,-0.854240179002489,Low-low surplus cluster,0.506281747199551,0.0073,0.0281402316602317,Low-low surplus cluster
E01003183,Lambeth 005E,Lambeth,children_and_adolescents,-2.29815248974752,Low-low surplus cluster,1.7848217403556,0.0003,0.0031661733615222,Low-low surplus cluster
E01003184,Lambeth 007B,Lambeth,children_and_adolescents,-1.06674209121543,Low-low surplus cluster,0.886865494951782,0.0008,0.0061724884080371,Low-low surplus cluster
E01003185,Lambeth 007C,Lambeth,children_and_adolescents,-2.44794599590115,Low-low surplus cluster,1.82891262195495,0.0221,0.0606171428571429,Not significant
E01003186,Lambeth 007D,Lambeth,children_and_adolescents,-2.62017515646168,Low-low surplus cluster,1.62191394260565,0.0016,0.010097597977244,Low-low surplus cluster
E01003187,Lambeth 007E,Lambeth,children_and_adolescents,-1.39718579536515,Low-low surplus cluster,0.951462906210359,0.0051,0.0219286821705426,Low-low surplus cluster
E01003188,Lambeth 009E,Lambeth,children_and_adolescents,-1.47271194161672,Low-low surplus cluster,0.796913560893525,0.0296,0.0738446776611694,Not significant
E01003189,Lewisham 034A,Lewisham,children_and_adolescents,0.777039550096135,Not significant,0.12439017495833,0.2914,0.347093486041518,Not significant
E01003190,Lewisham 034B,Lewisham,children_and_adolescents,1.36811344741163,Not significant,0.267523173527741,0.2244,0.291264898595944,Not significant
E01003191,Lewisham 034C,Lewisham,children_and_adolescents,0.632845425150402,Not significant,0.198251863041019,0.1091,0.178274042553191,Not significant
E01003192,Lewisham 034D,Lewisham,children_and_adolescents,0.705963767379122,Not significant,0.132706575772474,0.1519,0.222370909090909,Not significant
E01003193,Lewisham 029A,Lewisham,children_and_adolescents,0.90000824150264,Not significant,0.090150724203645,0.3489,0.394676818490823,Not significant
E01003194,Lewisham 029B,Lewisham,children_and_adolescents,0.433056921798787,Not significant,0.0456519466717408,0.324,0.374573413617415,Not significant
E01003195,Lewisham 029C,Lewisham,children_and_adolescents,-0.281171192803644,Not significant,-0.0265606289865245,0.3614,0.404690174966353,Not significant
E01003196,Lewisham 029D,Lewisham,children_and_adolescents,0.515775420612444,Not significant,0.108949720448598,0.181,0.250916967509025,Not significant
E01003197,Lewisham 029E,Lewisham,children_and_adolescents,0.160798142872394,Not significant,0.0307997810926919,0.2525,0.315593390085128,Not significant
E01003198,Lewisham 009A,Lewisham,children_and_adolescents,0.0726847822441968,Not significant,-0.0277744675883425,0.1123,0.181895392602206,Not significant
E01003199,Lewisham 007A,Lewisham,children_and_adolescents,-0.445650585451295,Low-low surplus cluster,0.210128069867826,0.0193,0.0550231867504283,Not significant
E01003200,Lewisham 009B,Lewisham,children_and_adolescents,-1.97241123362843,Not significant,0.330589734687408,0.2022,0.270952212389381,Not significant
E01003201,Lewisham 007B,Lewisham,children_and_adolescents,-1.1958075823073,Low-low surplus cluster,0.608404056308337,0.0182,0.0527303540336622,Not significant
E01003202,Lewisham 009C,Lewisham,children_and_adolescents,-0.878082687210801,Not significant,0.0986217568913164,0.3052,0.359075748291303,Not significant
E01003203,Lewisham 009D,Lewisham,children_and_adolescents,-0.769419576203042,Not significant,0.166271856602571,0.1941,0.263444045676998,Not significant
E01003204,Lewisham 007C,Lewisham,children_and_adolescents,-0.400797641522809,Not significant,0.151846845757869,0.0676,0.128311482889734,Not significant
E01003205,Lewisham 007D,Lewisham,children_and_adolescents,-0.242958904987146,Not significant,0.0836922828865942,0.1091,0.178274042553191,Not significant
E01003206,Lewisham 007E,Lewisham,children_and_adolescents,0.245565548334613,Not significant,-0.0928834903240953,0.1185,0.188392356687898,Not significant
E01003207,Lewisham 005A,Lewisham,children_and_adolescents,-2.52639671454946,Low-low surplus cluster,1.81921993621862,0.0008,0.0061724884080371,Low-low surplus cluster
E01003209,Lewisham 005B,Lewisham,children_and_adolescents,-0.54368646715938,Not significant,0.267722528509468,0.0912,0.157533010380623,Not significant
E01003210,Lewisham 005C,Lewisham,children_and_adolescents,-1.64440657659796,Not significant,0.663352506527743,0.0449,0.0980064713598601,Not significant
E01003211,Lewisham 008B,Lewisham,children_and_adolescents,-1.3538369443873,Not significant,0.45251785622396,0.1171,0.187120102432778,Not significant
E01003212,Lewisham 005D,Lewisham,children_and_adolescents,-0.555404157300745,Not significant,0.151252253185051,0.1075,0.176526315789474,Not significant
E01003213,Lewisham 008C,Lewisham,children_and_adolescents,0.731103602114435,Not significant,-0.257073762723701,0.108,0.177172527111403,Not significant
E01003214,Lewisham 008D,Lewisham,children_and_adolescents,-0.181889564841615,Not significant,0.0278407637073718,0.2854,0.342562346717961,Not significant
E01003215,Lewisham 005E,Lewisham,children_and_adolescents,-1.7146137822541,Low-low surplus cluster,0.935513609835234,0.019,0.0543541547277937,Not significant
E01003216,Lewisham 025A,Lewisham,children_and_adolescents,-1.06696600804826,Not significant,-0.298221269150985,0.1284,0.19841385709867,Not significant
E01003217,Lewisham 022A,Lewisham,children_and_adolescents,1.09856513340813,Not significant,0.125217119507103,0.3372,0.385573986718571,Not significant
E01003218,Lewisham 022B,Lewisham,children_and_adolescents,1.34689450238254,Not significant,0.285764291577166,0.2912,0.347020864168059,Not significant
E01003219,Lewisham 025B,Lewisham,children_and_adolescents,0.33611683975846,Not significant,0.0681120693193108,0.2151,0.283693315719947,Not significant
E01003220,Lewisham 022C,Lewisham,children_and_adolescents,0.0384264050478667,Not significant,0.00642308075848915,0.2831,0.340456564683209,Not significant
E01003221,Lewisham 025C,Lewisham,children_and_adolescents,2.40064932896826,Not significant,0.100420842572998,0.4492,0.466876202373517,Not significant
E01003222,Lewisham 022D,Lewisham,children_and_adolescents,0.254025030590775,High-high mismatch cluster,0.110111743182584,0.0119,0.0393409271523179,High-high mismatch cluster
E01003223,Lewisham 025D,Lewisham,children_and_adolescents,0.325027158016468,Not significant,0.0525541111847791,0.2495,0.312862094951017,Not significant
E01003224,Lewisham 022E,Lewisham,children_and_adolescents,0.817451618767121,Not significant,0.042178357292945,0.4371,0.458886056782334,Not significant
E01003225,Lewisham 015A,Lewisham,children_and_adolescents,1.07837720010749,Not significant,0.101999730425144,0.3449,0.391482673942701,Not significant
E01003226,Lewisham 019A,Lewisham,children_and_adolescents,0.661380762867181,Not significant,0.125498481332842,0.241,0.304652317042289,Not significant
E01003227,Lewisham 019B,Lewisham,children_and_adolescents,-0.14953274671754,Not significant,-0.0111548619510778,0.3863,0.423454018445323,Not significant
E01003228,Lewisham 019C,Lewisham,children_and_adolescents,0.0589596704062584,Not significant,0.00607242484858299,0.3668,0.409817726051925,Not significant
E01003229,Lewisham 019D,Lewisham,children_and_adolescents,-0.888175788507436,Not significant,-0.00839238753316335,0.492,0.494675528700906,Not significant
E01003230,Lewisham 019E,Lewisham,children_and_adolescents,0.367403178302706,Not significant,-0.0247373522729488,0.3847,0.422163640360519,Not significant
E01003231,Lewisham 015B,Lewisham,children_and_adolescents,-1.38756389111282,Not significant,0.101867867070982,0.3808,0.419579086697551,Not significant
E01003232,Lewisham 015C,Lewisham,children_and_adolescents,0.171729228255165,Not significant,0.00245134975430425,0.4872,0.491532417138238,Not significant
E01003233,Lewisham 015D,Lewisham,children_and_adolescents,-0.0656569680801472,Not significant,-0.00139530189210864,0.482,0.488160681679854,Not significant
E01003235,Lewisham 038A,Lewisham,children_and_adolescents,1.04387278468378,Not significant,0.426830911632143,0.0368,0.0858838709677419,Not significant
E01003236,Lewisham 037A,Lewisham,children_and_adolescents,0.701711315858337,Not significant,0.207248238071028,0.1178,0.187697925311203,Not significant
E01003237,Lewisham 037B,Lewisham,children_and_adolescents,0.189347494252072,Not significant,0.0570743516084737,0.1128,0.182409329446064,Not significant
E01003238,Lewisham 037C,Lewisham,children_and_adolescents,0.467985210499584,Not significant,0.152826339263415,0.1156,0.185495081967213,Not significant
E01003239,Lewisham 037D,Lewisham,children_and_adolescents,1.18778709285202,Not significant,0.329972586740749,0.1133,0.182862463627546,Not significant
E01003240,Lewisham 038B,Lewisham,children_and_adolescents,1.7214762329698,Not significant,0.330769726806688,0.1919,0.26102583106267,Not significant
E01003241,Lewisham 038C,Lewisham,children_and_adolescents,-1.31547433869946,Not significant,-0.249793704546164,0.2327,0.298391574621115,Not significant
E01003243,Lewisham 038D,Lewisham,children_and_adolescents,0.40496572076815,Not significant,0.0822285234708398,0.2637,0.3247940784604,Not significant
E01003244,Lewisham 001A,Lewisham,children_and_adolescents,-0.812681641245169,Low-low surplus cluster,0.510671525902238,0.0232,0.0626362358031368,Not significant
E01003245,Lewisham 001B,Lewisham,children_and_adolescents,0.782268098410171,Not significant,-0.343391329785067,0.1133,0.182862463627546,Not significant
E01003246,Lewisham 002A,Lewisham,children_and_adolescents,-0.794233995244008,Not significant,0.248757119036718,0.068,0.128630541871921,Not significant
E01003247,Lewisham 001C,Lewisham,children_and_adolescents,-1.98592776949155,Not significant,0.403351153615027,0.1897,0.25951833379008,Not significant
E01003248,Lewisham 002B,Lewisham,children_and_adolescents,-0.592706130452405,Not significant,0.251754252862276,0.0518,0.107207960199005,Not significant
E01003249,Lewisham 001D,Lewisham,children_and_adolescents,-1.31303037059779,Not significant,0.712841052547976,0.049,0.103472081218274,Not significant
E01003251,Lewisham 002C,Lewisham,children_and_adolescents,-0.195368072804388,Low-low surplus cluster,0.107795072713502,0.0169,0.0501574316290131,Not significant
E01003252,Lewisham 002D,Lewisham,children_and_adolescents,-0.37436244042503,Not significant,0.153586159158519,0.1318,0.202071744471744,Not significant
